	F1norm_rprr	datasetname	knownmodules	method	precision	recall	recovery	relevance	runningtime	thr_col	thr_row
527	0.8126175812311389	yeast_gpl2529	interconnected	isa	0.005859214227429933	0.011006850292564577	0.24875124875124877	0.044531974924131794	6196.029157161713	5.0	1.0
528	0.04143207319321925	yeast_gpl2529	strict	isa	0.00019642193555237034	0.001173222912353347	0.1111111111111111	0.007037037037037037	6878.364063024521	5.0	1.5
529	0.0935336302975477	yeast_gpl2529	minimal	isa	0.00029805545457558115	0.002442795299938157	0.14393939393939392	0.018832949727057357	6878.364063024521	5.0	1.5
530	0.1504601791462453	yeast_gpl2529	interconnected	isa	0.0005843076728407906	0.0018445839874411303	0.16025641025641024	0.02440956926388629	6878.364063024521	5.0	1.5
531	0.22987217642240354	yeast_gpl2529	strict	isa	0.0019656294792164356	0.0034127363319909907	0.3076923076923077	0.016506410256410257	5256.971736907959	5.0	2.0
532	0.12486644408878371	yeast_gpl2529	minimal	isa	0.00046587294320954843	0.003193027210884354	0.15	0.01218504600857542	5256.971736907959	5.0	2.0
533	0.2225850943177082	yeast_gpl2529	interconnected	isa	0.0012641541659398803	0.004133597883597884	0.25925925925925924	0.011917009602194786	5256.971736907959	5.0	2.0
534	0.22987217642240354	yeast_gpl2529	strict	isa	0.0019656294792164356	0.0034127363319909907	0.3076923076923077	0.016506410256410257	4603.1338629722595	5.0	2.5
535	0.12486644408878371	yeast_gpl2529	minimal	isa	0.00046587294320954843	0.003193027210884354	0.15	0.01218504600857542	4603.1338629722595	5.0	2.5
536	0.2225850943177082	yeast_gpl2529	interconnected	isa	0.0012641541659398803	0.004133597883597884	0.25925925925925924	0.011917009602194786	4603.1338629722595	5.0	2.5
537	0.0	yeast_gpl2529	strict	isa	0.0	0.0	0.0	0.0	4094.783604860306	5.0	3.0
538	0.0	yeast_gpl2529	minimal	isa	0.0	0.0	0.0	0.0	4094.783604860306	5.0	3.0
539	0.0	yeast_gpl2529	interconnected	isa	0.0	0.0	0.0	0.0	4094.783604860306	5.0	3.0
540	0.6331300600927965	yeast_dream5	strict	isa	0.03186800198110042	0.00399406147590804	0.11557833032221168	0.026670620077532174	3045.9947090148926	0.5	0.5
541	1.0911570746521333	yeast_dream5	minimal	isa	0.039486170042426445	0.006614100533225463	0.09687178703420679	0.03153870814987529	3045.9947090148926	0.5	0.5
542	0.6118464849834464	yeast_dream5	interconnected	isa	0.025156399181069204	0.0021626093530439146	0.08006244424620873	0.023754987096247442	3045.9947090148926	0.5	0.5
543	0.5883212220589488	yeast_dream5	strict	isa	0.03323480515714963	0.0034103220668227196	0.10051049347702778	0.026649315403975044	2834.444978952408	0.5	1.0
544	1.096232781401558	yeast_dream5	minimal	isa	0.04097055478059618	0.006758744666132372	0.09973392232081735	0.03111419517498834	2834.444978952408	0.5	1.0
545	0.5774074237119602	yeast_dream5	interconnected	isa	0.026431297930570422	0.0019411391324333656	0.07315362205612516	0.023574890785293078	2834.444978952408	0.5	1.0
546	0.3854523839751118	yeast_dream5	strict	isa	0.049120498579167934	0.0013154750645894711	0.10785187049311637	0.03128287139079561	2252.0021250247955	0.5	1.5
547	0.8160154180028119	yeast_dream5	minimal	isa	0.060000235382992644	0.0025904077965248247	0.0961890113396516	0.034176417595992985	2252.0021250247955	0.5	1.5
548	0.36748569127457476	yeast_dream5	interconnected	isa	0.03931829151310224	0.0007700975022876172	0.07772118933031028	0.02701457432328884	2252.0021250247955	0.5	1.5
549	0.06450884350227361	yeast_dream5	strict	isa	0.05554334520311947	0.00015232905243274425	0.10947835432654401	0.0349923952885973	1969.6172461509705	0.5	2.0
550	0.16886448308171392	yeast_dream5	minimal	isa	0.06617160806806108	0.0002867525971348412	0.09500595081618851	0.03755578074396597	1969.6172461509705	0.5	2.0
551	0.058469361466150255	yeast_dream5	interconnected	isa	0.044299475706606875	8.713265519464068e-05	0.07668992676545915	0.02994222649990934	1969.6172461509705	0.5	2.0
552	0.050767519636980236	yeast_dream5	strict	isa	0.056160223119256746	0.00011842236714455763	0.10983790894670513	0.03546838468124941	1732.650242805481	0.5	2.5
553	0.13659634399307216	yeast_dream5	minimal	isa	0.06961339923420731	0.00022642545533399646	0.09653733480519233	0.0391466423138268	1732.650242805481	0.5	2.5
554	0.04513240267528342	yeast_dream5	interconnected	isa	0.04489411451167842	6.646251339336019e-05	0.07744457629531347	0.030408606768281006	1732.650242805481	0.5	2.5
555	0.04856855057024718	yeast_dream5	strict	isa	0.05623977699277056	0.00011313223743198771	0.10502927394477968	0.03547060741746414	1212.0356938838959	0.5	3.0
556	0.13441894985481162	yeast_dream5	minimal	isa	0.06865356965052964	0.0002226249075980478	0.09624909995465296	0.03888617766113174	1212.0356938838959	0.5	3.0
557	0.04407664275865094	yeast_dream5	interconnected	isa	0.04560365784178339	6.483581035385234e-05	0.07594368408372942	0.03089849997785432	1212.0356938838959	0.5	3.0
558	0.4120540719888041	yeast_dream5	strict	isa	0.008518621967930438	0.0021028622658176115	0.11068702290076336	0.02248690985045866	3325.2941579818726	1.0	0.5
559	0.6666544815181445	yeast_dream5	minimal	isa	0.008356697708847763	0.002822855154055626	0.09285714285714286	0.025199754828042327	3325.2941579818726	1.0	0.5
560	0.4022223716774533	yeast_dream5	interconnected	isa	0.006086146455610379	0.0011714282493144443	0.08262108262108261	0.02017415299297219	3325.2941579818726	1.0	0.5
561	0.5004962047479781	yeast_dream5	strict	isa	0.012868935460840314	0.0025444231141584714	0.09651771336553945	0.028103568694371674	3348.6391608715057	1.0	1.0
562	0.9132637617173766	yeast_dream5	minimal	isa	0.014904618289123352	0.0045186378548343455	0.08965998698970283	0.03186638461563508	3348.6391608715057	1.0	1.0
563	0.5079358694919316	yeast_dream5	interconnected	isa	0.010761579570134766	0.0015294019579792496	0.07169806564374906	0.025075065509528757	3348.6391608715057	1.0	1.0
564	0.6278365736630979	yeast_dream5	strict	isa	0.04398260016751312	0.002719085468156939	0.10807618719668535	0.03889448461663098	3031.696321964264	1.0	1.5
565	1.1124812489423122	yeast_dream5	minimal	isa	0.046094946546617666	0.004895206548325889	0.0923664567203589	0.039757597579310064	3031.696321964264	1.0	1.5
566	0.6179607455462016	yeast_dream5	interconnected	isa	0.03413725301516356	0.0016530321853446424	0.08099030993332475	0.033130290370966896	3031.696321964264	1.0	1.5
567	0.3462434345511657	yeast_dream5	strict	isa	0.06860941373614526	0.0010011477714792455	0.10421289681099012	0.04855637190354226	2834.300677061081	1.0	2.0
568	0.7957116495355634	yeast_dream5	minimal	isa	0.0787422002722976	0.0019990033830687903	0.09546708053068285	0.04933289713053959	2834.300677061081	1.0	2.0
569	0.3451919240468518	yeast_dream5	interconnected	isa	0.056495719105404955	0.0006309558086429716	0.07829695889095363	0.04148335233692679	2834.300677061081	1.0	2.0
570	0.2675690067092167	yeast_dream5	strict	isa	0.07407957533540722	0.0007192725745484123	0.10523299520227022	0.05123514569080306	2612.160232067108	1.0	2.5
571	0.6362508983113849	yeast_dream5	minimal	isa	0.08405227997456112	0.0013894209815900015	0.09815424333090328	0.05176347910722653	2612.160232067108	1.0	2.5
572	0.2633023612497602	yeast_dream5	interconnected	isa	0.05895830831598192	0.00044824428617271106	0.08040578186072568	0.042432930406672245	2612.160232067108	1.0	2.5
573	0.2410257841330076	yeast_dream5	strict	isa	0.0725090691975551	0.0006395085268123942	0.09628824970254922	0.05062553927612699	2040.2224090099335	1.0	3.0
574	0.5914261790730523	yeast_dream5	minimal	isa	0.08317365436798897	0.0012597554291616977	0.09594298405612431	0.05139122885194365	2040.2224090099335	1.0	3.0
575	0.23317533764414142	yeast_dream5	interconnected	isa	0.05786202504739298	0.00039046591606046896	0.07441745103515149	0.0419184083793347	2040.2224090099335	1.0	3.0
576	0.2158912437034938	yeast_dream5	strict	isa	0.0015650589661561948	0.0011504635942187074	0.1171875	0.018991983894930127	3332.215157032013	1.5	0.5
577	0.2321980755169576	yeast_dream5	minimal	isa	0.0008927448892662453	0.0009697194225696853	0.10050251256281408	0.017664603919753583	3332.215157032013	1.5	0.5
578	0.21654113931490537	yeast_dream5	interconnected	isa	0.0010397827229501994	0.000678352251823912	0.10067114093959731	0.017014595460345235	3332.215157032013	1.5	0.5
579	0.36886391594786466	yeast_dream5	strict	isa	0.005593708917551975	0.0014636506107286258	0.10930460254131284	0.03459326425326504	3314.990036010742	1.5	1.0
580	0.7385346860695459	yeast_dream5	minimal	isa	0.005108047212905186	0.0032447630793319276	0.12250611330778953	0.03351166651911614	3314.990036010742	1.5	1.0
581	0.3774100301518654	yeast_dream5	interconnected	isa	0.003571597052288893	0.0009519294933191465	0.08921015489351652	0.02952217409193251	3314.990036010742	1.5	1.0
582	0.6216987064962273	yeast_dream5	strict	isa	0.02020967725172646	0.002457162014680957	0.09205129321506374	0.056527636791961364	3209.1156969070435	1.5	1.5
583	1.373039645271088	yeast_dream5	minimal	isa	0.021733863993393665	0.006773543457363834	0.09587230225338107	0.0565617242507321	3209.1156969070435	1.5	1.5
584	0.7227142207923812	yeast_dream5	interconnected	isa	0.016156263630885594	0.001956876890979588	0.07954780434772526	0.04711771568273678	3209.1156969070435	1.5	1.5
585	0.8101421756694263	yeast_dream5	strict	isa	0.044883086231781257	0.0034262840643011928	0.08958818903204059	0.06812722641297658	2846.731326818466	1.5	2.0
586	1.4802057999804827	yeast_dream5	minimal	isa	0.04487978642740229	0.006778623601728486	0.092856192449916	0.06144245177252239	2846.731326818466	1.5	2.0
587	0.8234199146790406	yeast_dream5	interconnected	isa	0.03471980266850608	0.002226856362382324	0.07622577849237226	0.05363448618909298	2846.731326818466	1.5	2.0
588	0.752016665394472	yeast_dream5	strict	isa	0.05736353992613446	0.0028431015808133473	0.08880248918733094	0.07556477135281134	2622.5886011123657	1.5	2.5
589	1.5719398728612255	yeast_dream5	minimal	isa	0.06357372325541494	0.006605140426376672	0.09544490485899493	0.070076476115203	2622.5886011123657	1.5	2.5
590	0.8298217654167896	yeast_dream5	interconnected	isa	0.048389406911146876	0.002073010169785395	0.07893260995896538	0.06088896507400652	2622.5886011123657	1.5	2.5
591	0.7357229068058678	yeast_dream5	strict	isa	0.0643916366213072	0.00266958854510868	0.0944849964998057	0.07654855763915487	2399.734278202057	1.5	3.0
592	1.5501819134886945	yeast_dream5	minimal	isa	0.06949994763589736	0.00595214395018725	0.10225746514711599	0.07126179407031447	2399.734278202057	1.5	3.0
593	0.7787013772703631	yeast_dream5	interconnected	isa	0.05291747925998376	0.0018140983451163644	0.08299561440348996	0.06214687495065744	2399.734278202057	1.5	3.0
594	0.5578580303837062	yeast_dream5	strict	isa	0.0034087415961814123	0.003810372730467805	0.1183519222207321	0.05477145938658272	3060.068592071533	2.0	0.5
595	0.6029056771862561	yeast_dream5	minimal	isa	0.001718023088339703	0.005743781886019085	0.08144365866560861	0.048603089371016595	3060.068592071533	2.0	0.5
596	0.48969478893943746	yeast_dream5	interconnected	isa	0.0017137796917739288	0.0021226842757511508	0.08499926498176624	0.048763449888757866	3060.068592071533	2.0	0.5
597	0.8101356898166616	yeast_dream5	strict	isa	0.005679220341981252	0.006093610744229515	0.11371196551649845	0.07032119617446067	3243.819831132889	2.0	1.0
598	1.0824408782265142	yeast_dream5	minimal	isa	0.004564422664146559	0.011953748295945806	0.07836390324348286	0.05791720989048562	3243.819831132889	2.0	1.0
599	0.782416993475958	yeast_dream5	interconnected	isa	0.003284323172666705	0.003929609423304602	0.0859722672548659	0.05858720736031497	3243.819831132889	2.0	1.0
600	1.201342730741781	yeast_dream5	strict	isa	0.013298082446011718	0.007595105671833052	0.11785389758960507	0.10543985822825667	3023.4420459270477	2.0	1.5
601	1.3358682439000757	yeast_dream5	minimal	isa	0.007496655708206526	0.010782796549452538	0.08899794030122646	0.06672514506154228	3023.4420459270477	2.0	1.5
602	1.1291299066140617	yeast_dream5	interconnected	isa	0.008102515730184678	0.004734169096987079	0.0905112297462389	0.07534185249062139	3023.4420459270477	2.0	1.5
603	1.1461071353738985	yeast_dream5	strict	isa	0.022617812579799435	0.005892910160312354	0.10373254444613461	0.10513738041302163	2712.0052587985992	2.0	2.0
604	2.0049165232735833	yeast_dream5	minimal	isa	0.01989188885349708	0.014679898352834106	0.10409934506637715	0.09041418798242776	2712.0052587985992	2.0	2.0
605	1.2564004060430858	yeast_dream5	interconnected	isa	0.0171020450279331	0.004501942522893599	0.0896193557422346	0.0806670817289745	2712.0052587985992	2.0	2.0
606	1.1894054019538838	yeast_dream5	strict	isa	0.02620845874227769	0.006207906991845952	0.10090317947437775	0.10762255875254764	2653.4810180664062	2.0	2.5
607	1.9894852375166523	yeast_dream5	minimal	isa	0.02352888304320483	0.01477763043902776	0.09504950660195795	0.08919927668326288	2653.4810180664062	2.0	2.5
608	1.3174205416600766	yeast_dream5	interconnected	isa	0.02058401135641986	0.004742313024595836	0.08680130130529781	0.08598742031588519	2653.4810180664062	2.0	2.5
609	1.2561697670229854	yeast_dream5	strict	isa	0.027746441947040443	0.006784186260250649	0.10465072259289551	0.1087843287521065	2338.058708190918	2.0	3.0
610	1.9216286457107505	yeast_dream5	minimal	isa	0.021739911258439926	0.014523312435713776	0.08945057351346136	0.08895599209988343	2338.058708190918	2.0	3.0
611	1.3384181882267425	yeast_dream5	interconnected	isa	0.020703403623785064	0.004939949157785709	0.08679488228677115	0.08579209403914452	2338.058708190918	2.0	3.0
612	0.527214729527833	yeast_dream5	strict	isa	0.003044372974641356	0.0034960665281930517	0.12085697795690255	0.05843023558599235	2169.248901128769	2.5	0.5
613	0.479478787914465	yeast_dream5	minimal	isa	0.0011352880080337344	0.004584488906592236	0.08144646722228092	0.06961338614455678	2169.248901128769	2.5	0.5
614	0.668912251095778	yeast_dream5	interconnected	isa	0.0022813240501120967	0.0032233131819947433	0.08753085744407632	0.07054745534366193	2169.248901128769	2.5	0.5
615	0.9975401916025808	yeast_dream5	strict	isa	0.006330616112873949	0.007918963159127504	0.14467907520216505	0.09163069992857407	2501.4109358787537	2.5	1.0
616	0.8394188644868666	yeast_dream5	minimal	isa	0.002232982234777115	0.010284214014468685	0.0846803975302976	0.08621112799436138	2501.4109358787537	2.5	1.0
617	0.785621956829308	yeast_dream5	interconnected	isa	0.0027730827741856766	0.0041449856186030086	0.0855287733291329	0.07639064892496882	2501.4109358787537	2.5	1.0
618	1.2608841363930166	yeast_dream5	strict	isa	0.011727335180889286	0.009474701250220286	0.12204518575189494	0.10405518214955076	2412.087877035141	2.5	1.5
619	1.6838589449991528	yeast_dream5	minimal	isa	0.00728377684515724	0.02235615994812139	0.10216165744943473	0.09291656264295443	2412.087877035141	2.5	1.5
620	1.3134639138034574	yeast_dream5	interconnected	isa	0.007456079983006725	0.007461199448545435	0.09396556585440051	0.08398665867806307	2412.087877035141	2.5	1.5
621	1.1627871399190313	yeast_dream5	strict	isa	0.010909004989854473	0.008069811929791207	0.11226610080638061	0.10576295734527326	2191.2532210350037	2.5	2.0
622	1.6751203162282138	yeast_dream5	minimal	isa	0.00788602699603037	0.01877299502596794	0.09038898280920013	0.10122257964997786	2191.2532210350037	2.5	2.0
623	1.242045558829882	yeast_dream5	interconnected	isa	0.0071313246158710925	0.00640468223642823	0.08792649125577999	0.08774159160678063	2191.2532210350037	2.5	2.0
624	1.1086929241141787	yeast_dream5	strict	isa	0.010792968415745341	0.007315569682511644	0.10589397040073142	0.10568498511727153	2066.406052827835	2.5	2.5
625	1.4362252469851526	yeast_dream5	minimal	isa	0.006685621358386567	0.013868816637431051	0.0815227394344835	0.09087928464081699	2066.406052827835	2.5	2.5
626	1.1681511060546903	yeast_dream5	interconnected	isa	0.007368207993690234	0.005281741749435846	0.08448804432339983	0.0866551368953542	2066.406052827835	2.5	2.5
627	1.1970710838348562	yeast_dream5	strict	isa	0.012364371033397638	0.0073844238123282205	0.12188934119113727	0.11256822102039321	2119.735424041748	2.5	3.0
628	1.5882964370597943	yeast_dream5	minimal	isa	0.0076991194099580275	0.01479756175759096	0.09175611738881351	0.09579213205604824	2119.735424041748	2.5	3.0
629	1.1833962369389794	yeast_dream5	interconnected	isa	0.007674459089719108	0.005178907188477818	0.08906001779029549	0.08595764028003003	2119.735424041748	2.5	3.0
630	0.5123299226312199	yeast_dream5	strict	isa	0.0025924027929405758	0.005360862635219593	0.188028638028638	0.03656618019933949	2003.1019780635834	3.0	0.5
631	0.5806003039583713	yeast_dream5	minimal	isa	0.0012873078271644822	0.007452513357983171	0.13395697899956913	0.07038017916224228	2003.1019780635834	3.0	0.5
632	0.6467555483944004	yeast_dream5	interconnected	isa	0.0018760135921831974	0.004195962082618582	0.11355426488482251	0.05585749278345712	2003.1019780635834	3.0	0.5
633	0.8178178629564733	yeast_dream5	strict	isa	0.004642321440040154	0.007088231548775986	0.18946198526030456	0.06492059613891268	2393.7834520339966	3.0	1.0
634	0.8291735487408645	yeast_dream5	minimal	isa	0.0020939421859597148	0.009578919187632503	0.1102222462992127	0.08592440380421312	2393.7834520339966	3.0	1.0
635	0.8408606610516132	yeast_dream5	interconnected	isa	0.002916947537327394	0.004500362058599399	0.10773839331699614	0.0732921705149719	2393.7834520339966	3.0	1.0
636	0.7977016395699486	yeast_dream5	strict	isa	0.005578262448156251	0.005062625048446015	0.14110672458776174	0.07762265546092724	2297.794089078903	3.0	1.5
637	0.7593770321522562	yeast_dream5	minimal	isa	0.002054605244378192	0.009956306729454687	0.0806823109254244	0.06664304820965035	2297.794089078903	3.0	1.5
638	0.8923976722897267	yeast_dream5	interconnected	isa	0.0032957289668364585	0.004986616994577152	0.10107026929761802	0.07092536600394071	2297.794089078903	3.0	1.5
639	0.8627310005640273	yeast_dream5	strict	isa	0.00556910984118344	0.006887758920092911	0.12910168441444828	0.07524380533243706	2138.105409860611	3.0	2.0
640	0.8113225900139643	yeast_dream5	minimal	isa	0.0021300401609514563	0.010989532262130336	0.08417493385239465	0.07883056301940035	2138.105409860611	3.0	2.0
641	0.8478600597443327	yeast_dream5	interconnected	isa	0.003101925512674324	0.004925969803527251	0.0900650959691063	0.06861000634879307	2138.105409860611	3.0	2.0
642	0.9035935153455215	yeast_dream5	strict	isa	0.005920466148613622	0.006809780163463631	0.12631675496795747	0.08659188394461934	2125.420998096466	3.0	2.5
643	0.8824375071471667	yeast_dream5	minimal	isa	0.0024886466944497227	0.009559832484795113	0.09117272170050698	0.08005657963803932	2125.420998096466	3.0	2.5
644	0.8295563739375735	yeast_dream5	interconnected	isa	0.003088493216033655	0.004306072344716437	0.09352967848999207	0.07166695826460068	2125.420998096466	3.0	2.5
645	0.782859074465269	yeast_dream5	strict	isa	0.004599266847774578	0.005930504793042675	0.1487892326170246	0.07462978148226804	2018.7119572162628	3.0	3.0
646	0.6427847858790996	yeast_dream5	minimal	isa	0.0015482708525285545	0.008517128376498047	0.09111215447387135	0.06896631848193863	2018.7119572162628	3.0	3.0
647	0.6950656235561855	yeast_dream5	interconnected	isa	0.0022232924622542505	0.004022338987512593	0.09428552981442442	0.06297915379745206	2018.7119572162628	3.0	3.0
648	0.3394801789089029	yeast_dream5	strict	isa	0.0021617017337843807	0.006077369589777552	0.2932330827067669	0.013963480128893662	1721.5363991260529	3.5	0.5
649	0.49651748323898653	yeast_dream5	minimal	isa	0.0010811491123950468	0.00768608797444795	0.11815144153749549	0.055869158401239724	1721.5363991260529	3.5	0.5
650	0.6516106308152111	yeast_dream5	interconnected	isa	0.0018882510387141292	0.005289035296866988	0.12093346969507959	0.045072317183050874	1721.5363991260529	3.5	0.5
651	0.07888758985250663	yeast_dream5	strict	isa	0.0003098356498615566	0.0006939304219096966	0.1875	0.009679705215419502	1954.4743871688843	3.5	1.0
652	0.3820556617038172	yeast_dream5	minimal	isa	0.0008079366922049994	0.005289144005140795	0.0963718533657189	0.054438773914203896	1954.4743871688843	3.5	1.0
653	0.49024444059979405	yeast_dream5	interconnected	isa	0.0012125615759350852	0.00354834486225503	0.11052199030302856	0.05344967209403624	1954.4743871688843	3.5	1.0
654	0.39337747998608186	yeast_dream5	strict	isa	0.0030893732005128297	0.0024887257724045286	0.28703703703703703	0.024263731719872072	2046.1573219299316	3.5	1.5
655	0.3125461725087369	yeast_dream5	minimal	isa	0.0006268670764193953	0.005582368649937458	0.09788510883339022	0.04558184464410191	2046.1573219299316	3.5	1.5
656	0.4105311909806594	yeast_dream5	interconnected	isa	0.0010651926792857103	0.0026121413720276796	0.1060797016154159	0.042192836671905654	2046.1573219299316	3.5	1.5
657	0.3150155719146446	yeast_dream5	strict	isa	0.0021263653863068466	0.0018669632062732688	0.18759924286240076	0.025242249396384735	1875.8338940143585	3.5	2.0
658	0.400117654485374	yeast_dream5	minimal	isa	0.0008848480768609435	0.005631125038272783	0.1102271277764278	0.042036805640771495	1875.8338940143585	3.5	2.0
659	0.5060688764437983	yeast_dream5	interconnected	isa	0.0015706238314743862	0.003022176369911381	0.14129831106742313	0.03497951189520584	1875.8338940143585	3.5	2.0
660	0.4619346321902409	yeast_dream5	strict	isa	0.0025148418501009994	0.0031060986198950774	0.18899331662489555	0.04607049580420508	1796.6411230564117	3.5	2.5
661	0.31380712827509355	yeast_dream5	minimal	isa	0.0006551884946357645	0.004309277821866418	0.09848163405792384	0.043975028572550715	1796.6411230564117	3.5	2.5
662	0.41863091617018455	yeast_dream5	interconnected	isa	0.0011936392181204644	0.002242957870531159	0.11204653158749642	0.04063081903057446	1796.6411230564117	3.5	2.5
663	0.23904888181545766	yeast_dream5	strict	isa	0.001244791067840916	0.0013181180397383882	0.16854256854256855	0.03624990400200484	1635.9615449905396	3.5	3.0
664	0.23659933267746303	yeast_dream5	minimal	isa	0.0004699028848072159	0.003549797886086043	0.08504147681166314	0.04134901301883581	1635.9615449905396	3.5	3.0
665	0.2423344318160359	yeast_dream5	interconnected	isa	0.0006088023844428689	0.0011899354449998636	0.09114174647570279	0.040590162409430794	1635.9615449905396	3.5	3.0
666	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	1436.876216173172	4.0	0.5
667	0.09938106533759651	yeast_dream5	minimal	isa	0.00017069454307942297	0.0031369904080819633	0.15670927089691392	0.028009077000717593	1436.876216173172	4.0	0.5
668	0.00935225558618462	yeast_dream5	interconnected	isa	2.3901294836305388e-05	3.2038959374599505e-05	0.08333333333333333	0.0056055547241473614	1436.876216173172	4.0	0.5
669	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	1617.349914073944	4.0	1.0
670	0.0950067303316218	yeast_dream5	minimal	isa	0.00016756330381509848	0.002211403406709936	0.09672268835618163	0.026480236091101447	1617.349914073944	4.0	1.0
671	0.05837296700591754	yeast_dream5	interconnected	isa	0.00012570061171095513	0.00032694173697633903	0.08437118437118436	0.01306430167102782	1617.349914073944	4.0	1.0
672	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	1639.4498989582062	4.0	1.5
673	0.025891349896654155	yeast_dream5	minimal	isa	4.211856124423175e-05	0.001164187643020595	0.08606612685560053	0.016185215499233574	1639.4498989582062	4.0	1.5
674	0.02710044598701027	yeast_dream5	interconnected	isa	5.184088419891392e-05	0.00023068050749711647	0.09090909090909091	0.005331339499049136	1639.4498989582062	4.0	1.5
675	0.09217044486738929	yeast_dream5	strict	isa	0.0004611048397581638	0.0005325273459988486	0.18333333333333335	0.01219649915302089	1569.2269859313965	4.0	2.0
676	0.09656917690856658	yeast_dream5	minimal	isa	0.00017992217394018306	0.0017713624705220775	0.08972478029579686	0.018072665228336574	1569.2269859313965	4.0	2.0
677	0.14917991376231354	yeast_dream5	interconnected	isa	0.00033830789128434097	0.0010335639633706083	0.09529421196087864	0.01767744067291889	1569.2269859313965	4.0	2.0
678	0.21170636120785113	yeast_dream5	strict	isa	0.0012774524532196913	0.0033213763783711977	0.38461538461538464	0.009157509157509158	1458.2444281578064	4.0	2.5
679	0.11470515763520378	yeast_dream5	minimal	isa	0.00020779488001708866	0.0022588920091042297	0.11395518284881513	0.02685844150944028	1458.2444281578064	4.0	2.5
680	0.16036754496369346	yeast_dream5	interconnected	isa	0.0003735873600396222	0.001057223949823031	0.10386231415643181	0.018169759969994134	1458.2444281578064	4.0	2.5
681	0.05063813121014889	yeast_dream5	strict	isa	0.00017595989940750044	0.0004080310880829016	0.1125	0.01498348143084985	1311.3238461017609	4.0	3.0
682	0.02654552808025078	yeast_dream5	minimal	isa	4.4360275320497814e-05	0.0006620153678315041	0.08656590752242926	0.01847141479582775	1311.3238461017609	4.0	3.0
683	0.040076664362981476	yeast_dream5	interconnected	isa	8.746769601356556e-05	0.00019506687164559138	0.07217261904761904	0.013991745671654308	1311.3238461017609	4.0	3.0
684	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	653.796984910965	4.5	0.5
685	0.010083349449874955	yeast_dream5	minimal	isa	1.7135878095267042e-05	0.00020488267770876463	0.08333333333333333	0.005912743573612925	653.796984910965	4.5	0.5
686	0.0	yeast_dream5	interconnected	isa	0.0	0.0	0.0	0.0	653.796984910965	4.5	0.5
687	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	711.1955308914185	4.5	1.0
688	0.1087450659296083	yeast_dream5	minimal	isa	0.0002268936326084524	0.0015102501138129156	0.13366938366938366	0.011376409644180484	711.1955308914185	4.5	1.0
689	0.11937526233513471	yeast_dream5	interconnected	isa	0.0002801462635201266	0.0007005105621022575	0.12937062937062938	0.014668738883217507	711.1955308914185	4.5	1.0
690	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	770.1734108924866	4.5	1.5
691	0.009661054449625932	yeast_dream5	minimal	isa	1.5806016508823084e-05	0.0004767353165522502	0.08771929824561403	0.0041412496172558095	770.1734108924866	4.5	1.5
692	0.02710044598701027	yeast_dream5	interconnected	isa	5.184088419891392e-05	0.00023068050749711647	0.09090909090909091	0.005331339499049136	770.1734108924866	4.5	1.5
693	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	712.8302099704742	4.5	2.0
694	0.005541695827833331	yeast_dream5	minimal	isa	8.82662356508105e-06	0.0004117259552042161	0.09090909090909091	0.00392286285143428	712.8302099704742	4.5	2.0
695	0.02710044598701027	yeast_dream5	interconnected	isa	5.184088419891392e-05	0.00023068050749711647	0.09090909090909091	0.005331339499049136	712.8302099704742	4.5	2.0
696	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	683.3983678817749	4.5	2.5
697	0.009373886999986737	yeast_dream5	minimal	isa	1.5137147942808936e-05	0.0005822981366459626	0.10714285714285714	0.0047503616831347925	683.3983678817749	4.5	2.5
698	0.04443615688265112	yeast_dream5	interconnected	isa	8.926754092640516e-05	0.00040708324852432317	0.11764705882352941	0.005694618272841051	683.3983678817749	4.5	2.5
699	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	632.4832510948181	4.5	3.0
700	0.0	yeast_dream5	minimal	isa	0.0	0.0	0.0	0.0	632.4832510948181	4.5	3.0
701	0.0	yeast_dream5	interconnected	isa	0.0	0.0	0.0	0.0	632.4832510948181	4.5	3.0
702	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	508.31610083580017	5.0	0.5
703	0.0	yeast_dream5	minimal	isa	0.0	0.0	0.0	0.0	508.31610083580017	5.0	0.5
704	0.0	yeast_dream5	interconnected	isa	0.0	0.0	0.0	0.0	508.31610083580017	5.0	0.5
705	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	642.2678921222687	5.0	1.0
706	0.0	yeast_dream5	minimal	isa	0.0	0.0	0.0	0.0	642.2678921222687	5.0	1.0
707	0.0	yeast_dream5	interconnected	isa	0.0	0.0	0.0	0.0	642.2678921222687	5.0	1.0
708	0.0	yeast_dream5	strict	isa	0.0	0.0	0.0	0.0	605.1224451065063	5.0	1.5
709	0.0	yeast_dream5	minimal	isa	0.0	0.0	0.0	0.0	605.1224451065063	5.0	1.5
