	F1norm_rprr	col_release	datasetname	knownmodules	max_layers	method	precision	recall	recovery	relevance	row_release	runningtime
2602	0.9979079607691242	0.5	yeast_dream5	interconnected	200.0	plaid	0.03684693974760635	0.0027788011115305444	0.09440998588790114	0.06161157053887873	0.5	191.2701699733734
2603	1.715900761973082	0.5	yeast_dream5	minimal	200.0	plaid	0.04287318727825392	0.008531188983119073	0.11224271084304246	0.0666174066192801	0.5	191.2701699733734
2604	0.04483406535740263	0.5	yeast_dream5	strict	200.0	plaid	0.00016656598334050177	0.0003326296935968784	0.07407407407407407	0.010971053187858756	0.75	12.597121953964233
2605	0.04062468399997892	0.5	yeast_dream5	interconnected	200.0	plaid	9.327478918449189e-05	0.00019012129738773333	0.06493506493506493	0.010137449398803431	0.75	12.597121953964233
2606	0.025849616947610145	0.5	yeast_dream5	minimal	200.0	plaid	5.173670219148152e-05	0.00020249790969899666	0.057692307692307696	0.010837183677760176	0.75	12.597121953964233
2607	0.0	0.5	yeast_dream5	strict	200.0	plaid	0.0	0.0	0.0	0.0	1.0	3.7387502193450928
2608	0.0	0.5	yeast_dream5	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	1.0	3.7387502193450928
2609	0.0	0.5	yeast_dream5	minimal	200.0	plaid	0.0	0.0	0.0	0.0	1.0	3.7387502193450928
2610	0.6966813614801852	0.5	yeast_dream5	strict	250.0	plaid	0.04081821632985666	0.0033620928364966876	0.10105614038016397	0.040203572113735916	0.0	134.19077897071838
2611	0.7141309594300888	0.5	yeast_dream5	interconnected	250.0	plaid	0.034779376949256174	0.002118139323901779	0.07971530526571013	0.03534754225167138	0.0	134.19077897071838
2612	1.2732504640455389	0.5	yeast_dream5	minimal	250.0	plaid	0.04681534706018234	0.0063482188685872465	0.094696255457033	0.044017965897901155	0.0	134.19077897071838
2613	0.8343048926457501	0.5	yeast_dream5	strict	250.0	plaid	0.043899676218442395	0.0040718546784501075	0.1105573250965886	0.04990509392169928	0.25	221.43210697174072
2614	0.8536115498039374	0.5	yeast_dream5	interconnected	250.0	plaid	0.03546571030757781	0.002569969259320235	0.0883446572457542	0.043500734019831684	0.25	221.43210697174072
2615	1.4483434270779314	0.5	yeast_dream5	minimal	250.0	plaid	0.04463874967768271	0.007691046006281253	0.10313243031859425	0.04990150414936991	0.25	221.43210697174072
2616	1.0869698318612069	0.5	yeast_dream5	strict	250.0	plaid	0.03449970822364527	0.0058561601091385385	0.11374157551547542	0.07038000763109994	0.5	183.23874306678772
2617	1.084453480982306	0.5	yeast_dream5	interconnected	250.0	plaid	0.02587365606369868	0.003686794068017043	0.09627398065918946	0.05500640795028882	0.5	183.23874306678772
2618	1.684626536677016	0.5	yeast_dream5	minimal	250.0	plaid	0.02953710217824407	0.009869556534808173	0.1125132042645335	0.06146143910707503	0.5	183.23874306678772
2619	0.0	0.5	yeast_dream5	strict	250.0	plaid	0.0	0.0	0.0	0.0	0.75	16.179913997650146
2620	0.0	0.5	yeast_dream5	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	0.75	16.179913997650146
2621	0.0043025329812804445	0.5	yeast_dream5	minimal	250.0	plaid	7.511994876647732e-06	6.469979296066252e-05	0.07142857142857142	0.002683807450888196	0.75	16.179913997650146
2622	0.0	0.5	yeast_dream5	strict	250.0	plaid	0.0	0.0	0.0	0.0	1.0	4.009509086608887
2623	0.0	0.5	yeast_dream5	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	1.0	4.009509086608887
2624	0.0	0.5	yeast_dream5	minimal	250.0	plaid	0.0	0.0	0.0	0.0	1.0	4.009509086608887
2625	0.7180251560574726	0.5	yeast_dream5	strict	300.0	plaid	0.04460659263957154	0.0033287865494857597	0.10629401652194861	0.0431233971494044	0.0	167.43810296058655
2626	0.7215412619677389	0.5	yeast_dream5	interconnected	300.0	plaid	0.03683153586504918	0.002071438112002055	0.0829247067234523	0.03681282638973008	0.0	167.43810296058655
2627	1.2773945708207655	0.5	yeast_dream5	minimal	300.0	plaid	0.04846216049771825	0.006194191836651224	0.09727015431457244	0.04441473889981552	0.0	167.43810296058655
2628	0.8413069760695248	0.5	yeast_dream5	strict	300.0	plaid	0.038689164612350675	0.004136998630833295	0.10763618519419751	0.05156140359173973	0.25	277.4998610019684
2629	0.907264107229558	0.5	yeast_dream5	interconnected	300.0	plaid	0.031759956821245265	0.002880099309380771	0.09201179635993019	0.044285208207199646	0.25	277.4998610019684
2630	1.5021074394831258	0.5	yeast_dream5	minimal	300.0	plaid	0.03727304279142702	0.008290626744596918	0.11024133411261595	0.05114003164929434	0.25	277.4998610019684
2631	1.1730986862892896	0.5	yeast_dream5	strict	300.0	plaid	0.02702829506877639	0.0068802421555773045	0.12391058903368918	0.07385686079514223	0.5	212.41710901260376
2632	1.2318126339156528	0.5	yeast_dream5	interconnected	300.0	plaid	0.021716292484407745	0.0045230814906333594	0.11067016346423045	0.06027757608214626	0.5	212.41710901260376
2633	1.7527905268124613	0.5	yeast_dream5	minimal	300.0	plaid	0.023667225513344874	0.01083679083202558	0.11707087629715407	0.06586429042456388	0.5	212.41710901260376
2634	0.04483406535740263	0.5	yeast_dream5	strict	300.0	plaid	0.00016656598334050177	0.0003326296935968784	0.07407407407407407	0.010971053187858756	0.75	12.465921878814697
2635	0.04062468399997892	0.5	yeast_dream5	interconnected	300.0	plaid	9.327478918449189e-05	0.00019012129738773333	0.06493506493506493	0.010137449398803431	0.75	12.465921878814697
2636	0.025849616947610145	0.5	yeast_dream5	minimal	300.0	plaid	5.173670219148152e-05	0.00020249790969899666	0.057692307692307696	0.010837183677760176	0.75	12.465921878814697
2637	0.0	0.5	yeast_dream5	strict	300.0	plaid	0.0	0.0	0.0	0.0	1.0	6.517571926116943
2638	0.0	0.5	yeast_dream5	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	1.0	6.517571926116943
2639	0.0	0.5	yeast_dream5	minimal	300.0	plaid	0.0	0.0	0.0	0.0	1.0	6.517571926116943
2640	0.708608834742372	0.5	yeast_dream5	strict	350.0	plaid	0.03765570122815315	0.003576057099158246	0.11074026037501425	0.038056542656929516	0.0	76.42295503616333
2641	0.7068762743083323	0.5	yeast_dream5	interconnected	350.0	plaid	0.031172272177338464	0.002126841619717496	0.08432555810148258	0.03365954971925594	0.0	76.42295503616333
2642	1.2517930222353377	0.5	yeast_dream5	minimal	350.0	plaid	0.0423741321024618	0.006335960516533813	0.10045015012741812	0.04176090078413188	0.0	76.42295503616333
2643	0.8152089963425989	0.5	yeast_dream5	strict	350.0	plaid	0.05327939351688173	0.0037238095673599505	0.1083539580275439	0.052196335046957705	0.25	261.78031611442566
2644	0.8276732359641511	0.5	yeast_dream5	interconnected	350.0	plaid	0.04218034325885149	0.002355852393570424	0.08812371622373535	0.0443667525815322	0.25	261.78031611442566
2645	1.4679726098997117	0.5	yeast_dream5	minimal	350.0	plaid	0.05441296406058016	0.007018805572962546	0.10660404120599952	0.05285992609203556	0.25	261.78031611442566
2646	1.0753532350402193	0.5	yeast_dream5	strict	350.0	plaid	0.0277994439642955	0.005796455906180693	0.10828010951493895	0.0752049373301926	0.5	199.91292309761047
2647	1.1527243007812906	0.5	yeast_dream5	interconnected	350.0	plaid	0.02251393398005807	0.003979277279277075	0.09858377231411537	0.06105229489227945	0.5	199.91292309761047
2648	1.6450931458924019	0.5	yeast_dream5	minimal	350.0	plaid	0.023147214440239924	0.009102514716887847	0.11359255567176794	0.06447911110475178	0.5	199.91292309761047
2649	0.0	0.5	yeast_dream5	strict	350.0	plaid	0.0	0.0	0.0	0.0	0.75	13.082334995269775
2650	0.0	0.5	yeast_dream5	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	0.75	13.082334995269775
2651	0.0043025329812804445	0.5	yeast_dream5	minimal	350.0	plaid	7.511994876647732e-06	6.469979296066252e-05	0.07142857142857142	0.002683807450888196	0.75	13.082334995269775
2652	0.0	0.5	yeast_dream5	strict	350.0	plaid	0.0	0.0	0.0	0.0	1.0	4.012408018112183
2653	0.0	0.5	yeast_dream5	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	1.0	4.012408018112183
2654	0.0	0.5	yeast_dream5	minimal	350.0	plaid	0.0	0.0	0.0	0.0	1.0	4.012408018112183
2655	0.6889744047708423	0.5	yeast_dream5	strict	400.0	plaid	0.042165687367104444	0.0032522734840324543	0.10053338434385264	0.040658181636880744	0.0	104.38161396980286
2656	0.6813732820359403	0.5	yeast_dream5	interconnected	400.0	plaid	0.034516422851322476	0.00197008931100038	0.07684042748818055	0.03471247064040499	0.0	104.38161396980286
2657	1.2663088225837167	0.5	yeast_dream5	minimal	400.0	plaid	0.04864726811971473	0.006234855670420144	0.09826662778409567	0.0431464290832368	0.0	104.38161396980286
2658	0.8772664825400754	0.5	yeast_dream5	strict	400.0	plaid	0.048762286829756744	0.004227394435229361	0.11129486627372195	0.05413076830834528	0.25	266.4307498931885
2659	0.8940864884976906	0.5	yeast_dream5	interconnected	400.0	plaid	0.03873713953804116	0.00265799750618237	0.09293788435437043	0.04610412725994151	0.25	266.4307498931885
2660	1.554638711381359	0.5	yeast_dream5	minimal	400.0	plaid	0.0480740484061349	0.008061217862724766	0.11098199150775484	0.054320496686515424	0.25	266.4307498931885
2661	0.9949959537753474	0.5	yeast_dream5	strict	400.0	plaid	0.02804108481498272	0.005359243713819868	0.09801540120692678	0.06904338208396378	0.5	269.9870128631592
2662	1.02260344077051	0.5	yeast_dream5	interconnected	400.0	plaid	0.021276801450848003	0.003560942335300401	0.08834974979480606	0.052511284159416936	0.5	269.9870128631592
2663	1.6347396839787836	0.5	yeast_dream5	minimal	400.0	plaid	0.02448453965225988	0.009639901266169298	0.10796932831275488	0.061950568096498494	0.5	269.9870128631592
2664	0.015407291581680665	0.5	yeast_dream5	strict	400.0	plaid	4.774770569702062e-05	0.0001507799435260575	0.047619047619047616	0.007352570116006226	0.75	29.032872915267944
2665	0.017522371647406366	0.5	yeast_dream5	interconnected	400.0	plaid	3.6755013295434946e-05	8.915188695540734e-05	0.043478260869565216	0.007945623731517916	0.75	29.032872915267944
2666	0.018309298677415434	0.5	yeast_dream5	minimal	400.0	plaid	3.20107150468311e-05	0.0002764445699228308	0.07142857142857142	0.0121174304621171	0.75	29.032872915267944
2667	0.0	0.5	yeast_dream5	strict	400.0	plaid	0.0	0.0	0.0	0.0	1.0	3.8286259174346924
2668	0.0	0.5	yeast_dream5	interconnected	400.0	plaid	0.0	0.0	0.0	0.0	1.0	3.8286259174346924
2669	0.0	0.5	yeast_dream5	minimal	400.0	plaid	0.0	0.0	0.0	0.0	1.0	3.8286259174346924
2670	0.6498491552110651	0.5	yeast_dream5	strict	450.0	plaid	0.04849017691869843	0.0028103719374266392	0.10239591728430557	0.04148901822555056	0.0	210.12951016426086
2671	0.6470045827647855	0.5	yeast_dream5	interconnected	450.0	plaid	0.039824942135098115	0.0017339997503287405	0.08047029462234029	0.03505287287740327	0.0	210.12951016426086
2672	1.2468742977532847	0.5	yeast_dream5	minimal	450.0	plaid	0.05770559718341011	0.00543147990060178	0.1006850595450134	0.04507329916220016	0.0	210.12951016426086
2673	0.7616419797887973	0.5	yeast_dream5	strict	450.0	plaid	0.03920577093249508	0.0034174966938101035	0.0993750580598761	0.05217015613137793	0.25	220.77738904953003
2674	0.8075835346216751	0.5	yeast_dream5	interconnected	450.0	plaid	0.03333091296487202	0.0022719862308336254	0.0873557183356819	0.04469580939936197	0.25	220.77738904953003
2675	1.4429273677443615	0.5	yeast_dream5	minimal	450.0	plaid	0.042501356859001846	0.006767706257524448	0.10689499717096089	0.053541587972542694	0.25	220.77738904953003
2676	0.48193218081611805	0.5	yeast_dream5	strict	450.0	plaid	0.0071477762635539024	0.0021965087721210457	0.10471396005210595	0.03759192401703613	0.5	67.4819450378418
2677	0.5703578991841708	0.5	yeast_dream5	interconnected	450.0	plaid	0.005185779536353006	0.0017004985061703207	0.09716122948517314	0.03584085876879628	0.5	67.4819450378418
2678	0.9507010040529442	0.5	yeast_dream5	minimal	450.0	plaid	0.007150421589881174	0.004918268759673774	0.12637400005047064	0.03787718178357948	0.5	67.4819450378418
2679	0.0	0.5	yeast_dream5	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.75	12.530093908309937
2680	0.0	0.5	yeast_dream5	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.75	12.530093908309937
2681	0.0043025329812804445	0.5	yeast_dream5	minimal	450.0	plaid	7.511994876647732e-06	6.469979296066252e-05	0.07142857142857142	0.002683807450888196	0.75	12.530093908309937
2682	0.0	0.5	yeast_dream5	strict	450.0	plaid	0.0	0.0	0.0	0.0	1.0	4.392345190048218
2683	0.0	0.5	yeast_dream5	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	1.0	4.392345190048218
2684	0.0	0.5	yeast_dream5	minimal	450.0	plaid	0.0	0.0	0.0	0.0	1.0	4.392345190048218
2685	0.6674789373536112	0.5	yeast_dream5	strict	500.0	plaid	0.03411801239377979	0.0031804616067565164	0.10368996197962539	0.0387482353459956	0.0	127.196613073349
2686	0.6756532371463507	0.5	yeast_dream5	interconnected	500.0	plaid	0.029443860960264207	0.001953834749896277	0.08023521540501716	0.034107099468482074	0.0	127.196613073349
2687	1.2863342814895067	0.5	yeast_dream5	minimal	500.0	plaid	0.042818400255503306	0.006537848371566029	0.10051599734308725	0.04335279876389869	0.0	127.196613073349
2688	0.909934699223962	0.5	yeast_dream5	strict	500.0	plaid	0.05046326708665578	0.004462626017085695	0.11239045296818338	0.05554627246154359	0.25	249.7067849636078
2689	0.9322752178556453	0.5	yeast_dream5	interconnected	500.0	plaid	0.038878512710347236	0.002834796662467958	0.09459807954101214	0.047291475119521274	0.25	249.7067849636078
2690	1.4883450442180852	0.5	yeast_dream5	minimal	500.0	plaid	0.04500978258702824	0.007842809773305362	0.10381482823445468	0.0521770368520601	0.25	249.7067849636078
2691	1.0254191360122915	0.5	yeast_dream5	strict	500.0	plaid	0.037879027268996196	0.005031445206556493	0.10938341325923603	0.07257021001295823	0.5	196.3690869808197
2692	1.0462713008049822	0.5	yeast_dream5	interconnected	500.0	plaid	0.028889770367857132	0.003257936605296815	0.09637956453488389	0.05706855076833841	0.5	196.3690869808197
2693	1.7013371752091488	0.5	yeast_dream5	minimal	500.0	plaid	0.032578116404843184	0.00925931434007317	0.11644343471617129	0.06312435816533808	0.5	196.3690869808197
2694	0.0	0.5	yeast_dream5	strict	500.0	plaid	0.0	0.0	0.0	0.0	0.75	13.551995992660522
2695	0.0	0.5	yeast_dream5	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	0.75	13.551995992660522
2696	0.0043025329812804445	0.5	yeast_dream5	minimal	500.0	plaid	7.511994876647732e-06	6.469979296066252e-05	0.07142857142857142	0.002683807450888196	0.75	13.551995992660522
2697	0.0	0.5	yeast_dream5	strict	500.0	plaid	0.0	0.0	0.0	0.0	1.0	4.297173023223877
2698	0.0	0.5	yeast_dream5	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	1.0	4.297173023223877
2699	0.0	0.5	yeast_dream5	minimal	500.0	plaid	0.0	0.0	0.0	0.0	1.0	4.297173023223877
2700	0.0	0.75	yeast_dream5	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.0	6.520463943481445
2701	0.0	0.75	yeast_dream5	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.0	6.520463943481445
2702	0.0	0.75	yeast_dream5	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.0	6.520463943481445
2703	0.6648258970410074	0.75	yeast_dream5	strict	50.0	plaid	0.020510604920229117	0.003509911548445364	0.11031206271725545	0.036005687929754004	0.25	60.05621290206909
2704	0.6914469720423931	0.75	yeast_dream5	interconnected	50.0	plaid	0.01683353684000669	0.0022552149572654203	0.09001876294544334	0.030979980887255468	0.25	60.05621290206909
2705	1.178215900587404	0.75	yeast_dream5	minimal	50.0	plaid	0.02149411115015981	0.006492517247038344	0.10914257669335918	0.03833168703225814	0.25	60.05621290206909
2706	0.5912593335178126	0.75	yeast_dream5	strict	50.0	plaid	0.008612428528486997	0.002714652754411927	0.10479282995123222	0.05001942036348602	0.5	78.05946612358093
2707	0.646995858447947	0.75	yeast_dream5	interconnected	50.0	plaid	0.006037343862491784	0.0019242735749865519	0.09804284804284805	0.042140468856866974	0.5	78.05946612358093
2708	1.0109505692364449	0.75	yeast_dream5	minimal	50.0	plaid	0.007441872757739245	0.00516148545765428	0.12005716869327761	0.04272620448105623	0.5	78.05946612358093
2709	0.6313950122117366	0.75	yeast_dream5	strict	50.0	plaid	0.00883441404309739	0.0036635071341658033	0.11155928218832938	0.0384034761226429	0.75	52.75835609436035
2710	0.6560642481545527	0.75	yeast_dream5	interconnected	50.0	plaid	0.006043158824427952	0.002358637026874221	0.09830865041391357	0.03273572516170924	0.75	52.75835609436035
2711	0.963209733979716	0.75	yeast_dream5	minimal	50.0	plaid	0.007460333712179698	0.005563036844550497	0.11665804577511855	0.03601202072087359	0.75	52.75835609436035
2712	0.0	0.75	yeast_dream5	strict	50.0	plaid	0.0	0.0	0.0	0.0	1.0	3.8530590534210205
2713	0.0	0.75	yeast_dream5	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	1.0	3.8530590534210205
2714	0.0	0.75	yeast_dream5	minimal	50.0	plaid	0.0	0.0	0.0	0.0	1.0	3.8530590534210205
2715	0.0	0.75	yeast_dream5	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.0	20.401846170425415
2716	0.0	0.75	yeast_dream5	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.0	20.401846170425415
2717	0.0	0.75	yeast_dream5	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.0	20.401846170425415
2718	0.4367266447715444	0.75	yeast_dream5	strict	100.0	plaid	0.009095196431792853	0.0021161176469170085	0.12999592999593	0.024826250039331355	0.25	33.00652599334717
2719	0.4441122954017467	0.75	yeast_dream5	interconnected	100.0	plaid	0.006946323699337949	0.0012844123792715505	0.10349431601434347	0.021671752740996062	0.25	33.00652599334717
2720	0.7650149551146898	0.75	yeast_dream5	minimal	100.0	plaid	0.008113795044034993	0.003435876862900681	0.13130671506352087	0.02760565966511208	0.25	33.00652599334717
2721	0.47662639169059257	0.75	yeast_dream5	strict	100.0	plaid	0.00728121657850369	0.0021023483390221194	0.10213692655276878	0.03914771144086283	0.5	109.608078956604
2722	0.5438552815048497	0.75	yeast_dream5	interconnected	100.0	plaid	0.005300693832896028	0.0015938697749424144	0.1044973544973545	0.032543822735412974	0.5	109.608078956604
2723	0.9443379136546216	0.75	yeast_dream5	minimal	100.0	plaid	0.007074285682779387	0.00477861789542718	0.1535497865288308	0.03633235740463963	0.5	109.608078956604
2724	0.0	0.75	yeast_dream5	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.75	13.522197008132935
2725	0.0	0.75	yeast_dream5	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.75	13.522197008132935
2726	0.0043025329812804445	0.75	yeast_dream5	minimal	100.0	plaid	7.511994876647732e-06	6.469979296066252e-05	0.07142857142857142	0.002683807450888196	0.75	13.522197008132935
2727	0.0	0.75	yeast_dream5	strict	100.0	plaid	0.0	0.0	0.0	0.0	1.0	3.799283027648926
2728	0.0	0.75	yeast_dream5	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	1.0	3.799283027648926
2729	0.0	0.75	yeast_dream5	minimal	100.0	plaid	0.0	0.0	0.0	0.0	1.0	3.799283027648926
2730	0.0	0.75	yeast_dream5	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.0	16.481983184814453
2731	0.0	0.75	yeast_dream5	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.0	16.481983184814453
2732	0.0	0.75	yeast_dream5	minimal	150.0	plaid	0.0	0.0	0.0	0.0	0.0	16.481983184814453
2733	0.6197940233534772	0.75	yeast_dream5	strict	150.0	plaid	0.018329380503977553	0.00325927852266716	0.11522556608467262	0.032829807646584774	0.25	50.85621500015259
2734	0.6394088170018939	0.75	yeast_dream5	interconnected	150.0	plaid	0.015032385119906552	0.0020620299915023914	0.09111843724608827	0.028334333647420364	0.25	50.85621500015259
2735	1.0993440811523045	0.75	yeast_dream5	minimal	150.0	plaid	0.01878806846253633	0.005809599155050394	0.11183247981159188	0.035965420895131356	0.25	50.85621500015259
2736	0.47823154034353665	0.75	yeast_dream5	strict	150.0	plaid	0.007352557770851318	0.002096665769122971	0.0947657744509974	0.040909164496492866	0.5	55.18436098098755
2737	0.5473877383184603	0.75	yeast_dream5	interconnected	150.0	plaid	0.005371869592368403	0.001587198620034253	0.09326949853265643	0.03464668007875152	0.5	55.18436098098755
2738	0.9480964581766282	0.75	yeast_dream5	minimal	150.0	plaid	0.007108316359347491	0.004775139710866072	0.13177022318101522	0.03812994352864661	0.5	55.18436098098755
2739	0.26864871642823024	0.75	yeast_dream5	strict	150.0	plaid	0.002090394328850312	0.001518816078117427	0.08746686861037486	0.02177969668884581	0.75	19.417011976242065
2740	0.2712419973476903	0.75	yeast_dream5	interconnected	150.0	plaid	0.0016093174238708682	0.0008251358791509076	0.07168186423505572	0.019892357541129044	0.75	19.417011976242065
2741	0.35632990153488975	0.75	yeast_dream5	minimal	150.0	plaid	0.0016061086921619063	0.0015946566057104012	0.06396740514387574	0.023354629929740942	0.75	19.417011976242065
2742	0.0	0.75	yeast_dream5	strict	150.0	plaid	0.0	0.0	0.0	0.0	1.0	4.0097620487213135
2743	0.0	0.75	yeast_dream5	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	1.0	4.0097620487213135
2744	0.0	0.75	yeast_dream5	minimal	150.0	plaid	0.0	0.0	0.0	0.0	1.0	4.0097620487213135
2745	0.0	0.75	yeast_dream5	strict	200.0	plaid	0.0	0.0	0.0	0.0	0.0	17.918163061141968
2746	0.0	0.75	yeast_dream5	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	0.0	17.918163061141968
2747	0.0	0.75	yeast_dream5	minimal	200.0	plaid	0.0	0.0	0.0	0.0	0.0	17.918163061141968
2748	0.4489800951035844	0.75	yeast_dream5	strict	200.0	plaid	0.009741456258381749	0.002175859628279113	0.13024575653441633	0.02534169158657141	0.25	21.759695053100586
2749	0.4700232880563628	0.75	yeast_dream5	interconnected	200.0	plaid	0.007873654882424154	0.0013834222955851488	0.10325519597608428	0.022282274844113707	0.25	21.759695053100586
2750	0.7825213238396199	0.75	yeast_dream5	minimal	200.0	plaid	0.008833444927474222	0.0034624949773340297	0.12591992594306875	0.028397194583569964	0.25	21.759695053100586
2751	0.827821367615175	0.75	yeast_dream5	strict	200.0	plaid	0.01931068990711691	0.004514759036583056	0.11296836480015757	0.04961749816348182	0.5	94.7688570022583
2752	0.8276924518929397	0.75	yeast_dream5	interconnected	200.0	plaid	0.014652141034125075	0.0026391227175655615	0.09756158623341245	0.0421629861075425	0.5	94.7688570022583
2753	1.361009606833911	0.75	yeast_dream5	minimal	200.0	plaid	0.018162423469878623	0.007340108410021826	0.1213657138209395	0.04872163165392815	0.5	94.7688570022583
2754	0.015407291581680665	0.75	yeast_dream5	strict	200.0	plaid	4.774770569702062e-05	0.0001507799435260575	0.047619047619047616	0.007352570116006226	0.75	29.917418003082275
2755	0.017522371647406366	0.75	yeast_dream5	interconnected	200.0	plaid	3.6755013295434946e-05	8.915188695540734e-05	0.043478260869565216	0.007945623731517916	0.75	29.917418003082275
2756	0.018309298677415434	0.75	yeast_dream5	minimal	200.0	plaid	3.20107150468311e-05	0.0002764445699228308	0.07142857142857142	0.0121174304621171	0.75	29.917418003082275
2757	0.0	0.75	yeast_dream5	strict	200.0	plaid	0.0	0.0	0.0	0.0	1.0	3.804793119430542
2758	0.0	0.75	yeast_dream5	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	1.0	3.804793119430542
2759	0.0	0.75	yeast_dream5	minimal	200.0	plaid	0.0	0.0	0.0	0.0	1.0	3.804793119430542
2760	0.0	0.75	yeast_dream5	strict	250.0	plaid	0.0	0.0	0.0	0.0	0.0	3.6943490505218506
2761	0.0	0.75	yeast_dream5	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	0.0	3.6943490505218506
2762	0.0	0.75	yeast_dream5	minimal	250.0	plaid	0.0	0.0	0.0	0.0	0.0	3.6943490505218506
2763	0.4367266447715444	0.75	yeast_dream5	strict	250.0	plaid	0.009095196431792853	0.0021161176469170085	0.12999592999593	0.024826250039331355	0.25	21.54408597946167
2764	0.4441122954017467	0.75	yeast_dream5	interconnected	250.0	plaid	0.006946323699337949	0.0012844123792715505	0.10349431601434347	0.021671752740996062	0.25	21.54408597946167
2765	0.7650149551146898	0.75	yeast_dream5	minimal	250.0	plaid	0.008113795044034993	0.003435876862900681	0.13130671506352087	0.02760565966511208	0.25	21.54408597946167
2766	0.6959027954676307	0.75	yeast_dream5	strict	250.0	plaid	0.015407641694993812	0.0036230188755974296	0.10197181876536386	0.043522209187321595	0.5	112.08268189430237
2767	0.7762056095037287	0.75	yeast_dream5	interconnected	250.0	plaid	0.012131381143844279	0.0023925737646397767	0.09370827235886303	0.04243022959731186	0.5	112.08268189430237
2768	1.210071432545063	0.75	yeast_dream5	minimal	250.0	plaid	0.015062800195110304	0.006431911913945721	0.11914627326684075	0.04292779502128769	0.5	112.08268189430237
2769	0.0	0.75	yeast_dream5	strict	250.0	plaid	0.0	0.0	0.0	0.0	0.75	12.035696029663086
2770	0.0	0.75	yeast_dream5	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	0.75	12.035696029663086
2771	0.0043025329812804445	0.75	yeast_dream5	minimal	250.0	plaid	7.511994876647732e-06	6.469979296066252e-05	0.07142857142857142	0.002683807450888196	0.75	12.035696029663086
2772	0.0	0.75	yeast_dream5	strict	250.0	plaid	0.0	0.0	0.0	0.0	1.0	4.593320846557617
2773	0.0	0.75	yeast_dream5	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	1.0	4.593320846557617
2774	0.0	0.75	yeast_dream5	minimal	250.0	plaid	0.0	0.0	0.0	0.0	1.0	4.593320846557617
2775	0.0	0.75	yeast_dream5	strict	300.0	plaid	0.0	0.0	0.0	0.0	0.0	6.837683916091919
2776	0.0	0.75	yeast_dream5	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	0.0	6.837683916091919
2777	0.0	0.75	yeast_dream5	minimal	300.0	plaid	0.0	0.0	0.0	0.0	0.0	6.837683916091919
2778	0.6197666333787359	0.75	yeast_dream5	strict	300.0	plaid	0.020184276208302945	0.0034481474217443035	0.12981322579536866	0.029574546308507494	0.25	30.613063097000122
2779	0.6260271075094644	0.75	yeast_dream5	interconnected	300.0	plaid	0.016338800271067558	0.002026770657894248	0.10003477322119346	0.026324087656700305	0.25	30.613063097000122
2780	1.033885680299444	0.75	yeast_dream5	minimal	300.0	plaid	0.020049115989276372	0.005160412245503369	0.120081479350496	0.032956356926138394	0.25	30.613063097000122
2781	0.6410022176296034	0.75	yeast_dream5	strict	300.0	plaid	0.010831755355595874	0.0029708357382287956	0.10062965045730601	0.0519273681782451	0.5	109.1420271396637
2782	0.7122887795458671	0.75	yeast_dream5	interconnected	300.0	plaid	0.007740083276735144	0.0021351864436158978	0.09661639795495744	0.04431026135071568	0.5	109.1420271396637
2783	1.182765289613898	0.75	yeast_dream5	minimal	300.0	plaid	0.009877026792784531	0.00630321262546056	0.11713376981450895	0.048487190631252855	0.5	109.1420271396637
2784	0.0	0.75	yeast_dream5	strict	300.0	plaid	0.0	0.0	0.0	0.0	0.75	11.964853048324585
2785	0.0	0.75	yeast_dream5	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	0.75	11.964853048324585
2786	0.0043025329812804445	0.75	yeast_dream5	minimal	300.0	plaid	7.511994876647732e-06	6.469979296066252e-05	0.07142857142857142	0.002683807450888196	0.75	11.964853048324585
