	F1norm_rprr	datasetname	k	knownmodules	method	precision	recall	recovery	relevance	runningtime	stdcutoff
1565	1.0179431006544555	yeast_dream5	50.0	interconnected	pca	0.018651101429264273	0.0032576877439322595	0.07655279493762503	0.06750872860816344	11.335715055465698	2.0
1566	1.1418101675217398	yeast_dream5	50.0	strict	pca	0.011428011536903641	0.00762389889480677	0.1075294552929167	0.10531850695232027	10.878973960876465	2.5
1567	1.052199721098866	yeast_dream5	50.0	minimal	pca	0.004545824282626152	0.007536886483094026	0.07843390304306068	0.07118399416999374	10.878973960876465	2.5
1568	1.0910872663762141	yeast_dream5	50.0	interconnected	pca	0.007448315896003788	0.004583843848498687	0.08153079391944469	0.08069923333103289	10.878973960876465	2.5
1569	0.5711324635747054	yeast_dream5	50.0	strict	pca	0.002871816516212516	0.004526141657715555	0.12559051420071154	0.06549117690281211	7.621765851974487	3.0
1570	0.3181604487746982	yeast_dream5	50.0	minimal	pca	0.0006595184742892758	0.004180200929398714	0.07430318476825248	0.059230702735584236	7.621765851974487	3.0
1571	0.5226996121379496	yeast_dream5	50.0	interconnected	pca	0.0015773231629200109	0.00266608412392804	0.08029340733060512	0.0624730935376261	7.621765851974487	3.0
1572	0.0	yeast_dream5	50.0	strict	pca	0.0	0.0	0.0	0.0	6.733309984207153	3.5
1573	0.05308702436783465	yeast_dream5	50.0	minimal	pca	8.736168449316388e-05	0.0020248269892227297	0.09024598074968701	0.032850830268633925	6.733309984207153	3.5
1574	0.17300958999212013	yeast_dream5	50.0	interconnected	pca	0.00039654597745829957	0.0010280056103777748	0.13611111111111113	0.02432546273110801	6.733309984207153	3.5
1575	0.0	yeast_dream5	50.0	strict	pca	0.0	0.0	0.0	0.0	9.919862031936646	4.0
1576	0.0	yeast_dream5	50.0	minimal	pca	0.0	0.0	0.0	0.0	9.919862031936646	4.0
1577	0.0	yeast_dream5	50.0	interconnected	pca	0.0	0.0	0.0	0.0	9.919862031936646	4.0
1578	0.0	yeast_dream5	50.0	strict	pca	0.0	0.0	0.0	0.0	8.66452693939209	4.5
1579	0.0	yeast_dream5	50.0	minimal	pca	0.0	0.0	0.0	0.0	8.66452693939209	4.5
1580	0.0	yeast_dream5	50.0	interconnected	pca	0.0	0.0	0.0	0.0	8.66452693939209	4.5
1581	0.0	yeast_dream5	50.0	strict	pca	0.0	0.0	0.0	0.0	8.821905136108398	5.0
1582	0.0	yeast_dream5	50.0	minimal	pca	0.0	0.0	0.0	0.0	8.821905136108398	5.0
1583	0.0	yeast_dream5	50.0	interconnected	pca	0.0	0.0	0.0	0.0	8.821905136108398	5.0
1584	0.0	yeast_dream5	50.0	strict	pca	0.0	0.0	0.0	0.0	8.476408958435059	5.5
1585	0.0	yeast_dream5	50.0	minimal	pca	0.0	0.0	0.0	0.0	8.476408958435059	5.5
1586	0.0	yeast_dream5	50.0	interconnected	pca	0.0	0.0	0.0	0.0	8.476408958435059	5.5
1587	0.0	yeast_dream5	50.0	strict	pca	0.0	0.0	0.0	0.0	8.569748163223267	6.0
1588	0.0	yeast_dream5	50.0	minimal	pca	0.0	0.0	0.0	0.0	8.569748163223267	6.0
1589	0.0	yeast_dream5	50.0	interconnected	pca	0.0	0.0	0.0	0.0	8.569748163223267	6.0
1590	0.0	yeast_dream5	50.0	strict	pca	0.0	0.0	0.0	0.0	9.139019012451172	6.5
1591	0.0	yeast_dream5	50.0	minimal	pca	0.0	0.0	0.0	0.0	9.139019012451172	6.5
1592	0.0	yeast_dream5	50.0	interconnected	pca	0.0	0.0	0.0	0.0	9.139019012451172	6.5
1593	0.0	yeast_dream5	50.0	strict	pca	0.0	0.0	0.0	0.0	6.5326972007751465	7.0
1594	0.0	yeast_dream5	50.0	minimal	pca	0.0	0.0	0.0	0.0	6.5326972007751465	7.0
1595	0.0	yeast_dream5	50.0	interconnected	pca	0.0	0.0	0.0	0.0	6.5326972007751465	7.0
1596	0.07238645465187779	yeast_dream5	75.0	strict	pca	0.05489355347291557	0.00017231236049220018	0.09908094033618316	0.03523742816036969	10.007113218307495	0.5
1597	0.19217198762867763	yeast_dream5	75.0	minimal	pca	0.06647959320502943	0.00033111592650876857	0.09486107266289338	0.037987267586461045	10.007113218307495	0.5
1598	0.06303084908781179	yeast_dream5	75.0	interconnected	pca	0.04385667005442711	9.438408389677887e-05	0.0714884239362576	0.030089565702948448	10.007113218307495	0.5
1599	0.32007849088736473	yeast_dream5	75.0	strict	pca	0.06854068039196319	0.0009265700277174384	0.08243358706255133	0.048098772545854006	10.427558898925781	1.0
1600	0.6904436252718498	yeast_dream5	75.0	minimal	pca	0.08103968785218815	0.0015993113316066705	0.09409855115104837	0.049517304404903456	10.427558898925781	1.0
1601	0.2910511740506324	yeast_dream5	75.0	interconnected	pca	0.054826569216863366	0.000517791790178226	0.06883044298138415	0.039828002966689854	10.427558898925781	1.0
1602	0.7462070260077714	yeast_dream5	75.0	strict	pca	0.05976169616664488	0.0029716207266264867	0.08266011838595207	0.06835077085964865	9.052737951278687	1.5
1603	1.4828005963037603	yeast_dream5	75.0	minimal	pca	0.06874274911779162	0.006213608700437349	0.09187942060169794	0.06443916441291363	9.052737951278687	1.5
1604	0.7928744809104837	yeast_dream5	75.0	interconnected	pca	0.052047553321135726	0.0020313904275465473	0.07166262092803069	0.056319541888878034	9.052737951278687	1.5
1605	1.0019268007513165	yeast_dream5	75.0	strict	pca	0.029881052117050087	0.004734600611139158	0.09102807115994505	0.09155131557741823	8.7276771068573	2.0
1606	1.4822153979880863	yeast_dream5	75.0	minimal	pca	0.02249251397941367	0.007633987339636253	0.08140042007006516	0.0706984518964041	8.7276771068573	2.0
1607	1.0085179611505304	yeast_dream5	75.0	interconnected	pca	0.02298093477184367	0.0030558092566840144	0.07476481179265469	0.07047314100675758	8.7276771068573	2.0
1608	1.1814098287662271	yeast_dream5	75.0	strict	pca	0.013417706678883333	0.007518259219670256	0.10367246405374095	0.11195799940044396	8.522884130477905	2.5
1609	1.1628786078717968	yeast_dream5	75.0	minimal	pca	0.00568204244680941	0.007884475121230026	0.0779609071393989	0.07674855390300221	8.522884130477905	2.5
1610	1.147924220198854	yeast_dream5	75.0	interconnected	pca	0.009368016723363473	0.004528786349930413	0.08048683682890125	0.0859371700225362	8.522884130477905	2.5
1611	0.6741262887043034	yeast_dream5	75.0	strict	pca	0.0038980210787703416	0.0048024514483193175	0.11644903829114356	0.07699481498829515	10.599069833755493	3.0
1612	0.42500932161380406	yeast_dream5	75.0	minimal	pca	0.0009651344274583943	0.0046529273901080755	0.0729566759895322	0.06559337915616026	10.599069833755493	3.0
1613	0.6430955309209817	yeast_dream5	75.0	interconnected	pca	0.002372529558545674	0.0027822415008869074	0.0801832257091462	0.0715992209085438	10.599069833755493	3.0
1614	0.009032496151164244	yeast_dream5	75.0	strict	pca	2.6444866287153915e-05	0.0001015950421619425	0.058823529411764705	0.005451280668762028	8.682269811630249	3.5
1615	0.09038653614526734	yeast_dream5	75.0	minimal	pca	0.0001523346590577686	0.0030654573161815013	0.08004854473604738	0.04166634694577587	8.682269811630249	3.5
1616	0.22776903381852523	yeast_dream5	75.0	interconnected	pca	0.0005412638681621055	0.0012904197825499102	0.09693983972058838	0.03426882180588031	8.682269811630249	3.5
1617	0.0	yeast_dream5	75.0	strict	pca	0.0	0.0	0.0	0.0	11.153192043304443	4.0
1618	0.002649571590331533	yeast_dream5	75.0	minimal	pca	4.3164408434007015e-06	7.945588609204169e-05	0.05263157894736842	0.003168132042635097	11.153192043304443	4.0
1619	0.036903786687726134	yeast_dream5	75.0	interconnected	pca	6.782931839617567e-05	0.0003548930884571023	0.08391608391608392	0.008614310624099944	11.153192043304443	4.0
1620	0.0	yeast_dream5	75.0	strict	pca	0.0	0.0	0.0	0.0	9.180579900741577	4.5
1621	0.0	yeast_dream5	75.0	minimal	pca	0.0	0.0	0.0	0.0	9.180579900741577	4.5
1622	0.0	yeast_dream5	75.0	interconnected	pca	0.0	0.0	0.0	0.0	9.180579900741577	4.5
1623	0.0	yeast_dream5	75.0	strict	pca	0.0	0.0	0.0	0.0	9.206554889678955	5.0
1624	0.0	yeast_dream5	75.0	minimal	pca	0.0	0.0	0.0	0.0	9.206554889678955	5.0
1625	0.0	yeast_dream5	75.0	interconnected	pca	0.0	0.0	0.0	0.0	9.206554889678955	5.0
1626	0.0	yeast_dream5	75.0	strict	pca	0.0	0.0	0.0	0.0	9.52650499343872	5.5
1627	0.0	yeast_dream5	75.0	minimal	pca	0.0	0.0	0.0	0.0	9.52650499343872	5.5
1628	0.0	yeast_dream5	75.0	interconnected	pca	0.0	0.0	0.0	0.0	9.52650499343872	5.5
1629	0.0	yeast_dream5	75.0	strict	pca	0.0	0.0	0.0	0.0	8.343663930892944	6.0
1630	0.0	yeast_dream5	75.0	minimal	pca	0.0	0.0	0.0	0.0	8.343663930892944	6.0
1631	0.0	yeast_dream5	75.0	interconnected	pca	0.0	0.0	0.0	0.0	8.343663930892944	6.0
1632	0.0	yeast_dream5	75.0	strict	pca	0.0	0.0	0.0	0.0	9.079426050186157	6.5
1633	0.0	yeast_dream5	75.0	minimal	pca	0.0	0.0	0.0	0.0	9.079426050186157	6.5
1634	0.0	yeast_dream5	75.0	interconnected	pca	0.0	0.0	0.0	0.0	9.079426050186157	6.5
1635	0.0	yeast_dream5	75.0	strict	pca	0.0	0.0	0.0	0.0	6.316329002380371	7.0
1636	0.0	yeast_dream5	75.0	minimal	pca	0.0	0.0	0.0	0.0	6.316329002380371	7.0
1637	0.0	yeast_dream5	75.0	interconnected	pca	0.0	0.0	0.0	0.0	6.316329002380371	7.0
1638	0.05556133371907126	yeast_dream5	100.0	strict	pca	0.055457778335059	0.00013025294261006877	0.09959193257091986	0.035683677811022885	10.197736978530884	0.5
1639	0.14897947060897185	yeast_dream5	100.0	minimal	pca	0.0669422576925841	0.0002493868876623506	0.0943389173446567	0.03836129016470174	10.197736978530884	0.5
1640	0.048224391618895544	yeast_dream5	100.0	interconnected	pca	0.043936483037074675	7.127842039981615e-05	0.0714472439775797	0.030243445563747542	10.197736978530884	0.5
1641	0.25756266183168164	yeast_dream5	100.0	strict	pca	0.06955779960741805	0.0007031026042558157	0.08214837456082956	0.049183337220686685	9.644191026687622	1.0
1642	0.5674442386424616	yeast_dream5	100.0	minimal	pca	0.08165607414759972	0.0012032022302711036	0.09220496338944148	0.05011595922370016	9.644191026687622	1.0
1643	0.2334167588522591	yeast_dream5	100.0	interconnected	pca	0.05548952502883776	0.0003948752486482804	0.0680500991727613	0.04052235139972292	9.644191026687622	1.0
1644	0.6971863633158749	yeast_dream5	100.0	strict	pca	0.06468506434905108	0.0026400282508724127	0.0796179694209799	0.06997734961465367	8.645730018615723	1.5
1645	1.4042676100736007	yeast_dream5	100.0	minimal	pca	0.07384259384984584	0.005421023589940678	0.08819147579664277	0.06545396701064568	8.645730018615723	1.5
1646	0.7397330132221017	yeast_dream5	100.0	interconnected	pca	0.05624074458147934	0.001794327096053792	0.0694716339565316	0.057682057599376904	8.645730018615723	1.5
1647	0.9841852175054409	yeast_dream5	100.0	strict	pca	0.033766992113137266	0.004505217035576206	0.08714702429532642	0.09472281224767898	11.400677919387817	2.0
1648	1.4624588305667214	yeast_dream5	100.0	minimal	pca	0.025879385856613292	0.007175031413757724	0.07766129194573641	0.07199621375332237	11.400677919387817	2.0
1649	0.9887482986043127	yeast_dream5	100.0	interconnected	pca	0.026199651076269464	0.0029057095647672185	0.0721888366913549	0.07186016918506288	11.400677919387817	2.0
1650	1.1948213396103209	yeast_dream5	100.0	strict	pca	0.014638746758196887	0.007415512185592369	0.09951788740935485	0.11706188943213902	10.701158046722412	2.5
1651	1.2059115056743985	yeast_dream5	100.0	minimal	pca	0.006505605394552724	0.007792090121832713	0.07515766208907852	0.07927761724693182	10.701158046722412	2.5
1652	1.1682109736066975	yeast_dream5	100.0	interconnected	pca	0.010621284519593205	0.00441123743243535	0.07900363928923845	0.0903151021581157	10.701158046722412	2.5
1653	0.699841802115117	yeast_dream5	100.0	strict	pca	0.0043750326346609705	0.004616421125708837	0.11181231452847994	0.0825760723552668	9.673106908798218	3.0
1654	0.5024388802198909	yeast_dream5	100.0	minimal	pca	0.0012140888101264435	0.005018306115465618	0.07267592380209693	0.07030995907704111	9.673106908798218	3.0
1655	0.7502617557020964	yeast_dream5	100.0	interconnected	pca	0.0030283353811239003	0.003185850109912855	0.08164555854849975	0.0797455020327889	9.673106908798218	3.0
1656	0.03212545885919156	yeast_dream5	100.0	strict	pca	0.00010255090080547313	0.00031550904760292145	0.08823529411764705	0.010301438467647457	8.911864042282104	3.5
1657	0.11536461381455046	yeast_dream5	100.0	minimal	pca	0.00019828109917447912	0.0034347296090557282	0.0773796948666759	0.04540503662921983	8.911864042282104	3.5
1658	0.29333065726059354	yeast_dream5	100.0	interconnected	pca	0.0006888507875396825	0.0017668036825377916	0.09039198365178756	0.04722824187246231	8.911864042282104	3.5
1659	0.0	yeast_dream5	100.0	strict	pca	0.0	0.0	0.0	0.0	11.130009889602661	4.0
1660	0.0036968695368104335	yeast_dream5	100.0	minimal	pca	6.044257857838383e-06	0.0001069042831056561	0.04146730462519936	0.00414119837717621	11.130009889602661	4.0
1661	0.04505687819296586	yeast_dream5	100.0	interconnected	pca	8.225775814446284e-05	0.00043727898399178674	0.07975357975357976	0.011468690286990242	11.130009889602661	4.0
1662	0.0	yeast_dream5	100.0	strict	pca	0.0	0.0	0.0	0.0	8.753485918045044	4.5
1663	0.0	yeast_dream5	100.0	minimal	pca	0.0	0.0	0.0	0.0	8.753485918045044	4.5
1664	0.0	yeast_dream5	100.0	interconnected	pca	0.0	0.0	0.0	0.0	8.753485918045044	4.5
1665	0.0	yeast_dream5	100.0	strict	pca	0.0	0.0	0.0	0.0	8.456149101257324	5.0
1666	0.0	yeast_dream5	100.0	minimal	pca	0.0	0.0	0.0	0.0	8.456149101257324	5.0
1667	0.0	yeast_dream5	100.0	interconnected	pca	0.0	0.0	0.0	0.0	8.456149101257324	5.0
1668	0.0	yeast_dream5	100.0	strict	pca	0.0	0.0	0.0	0.0	8.536391973495483	5.5
1669	0.0	yeast_dream5	100.0	minimal	pca	0.0	0.0	0.0	0.0	8.536391973495483	5.5
1670	0.0	yeast_dream5	100.0	interconnected	pca	0.0	0.0	0.0	0.0	8.536391973495483	5.5
1671	0.0	yeast_dream5	100.0	strict	pca	0.0	0.0	0.0	0.0	11.778945922851562	6.0
1672	0.0	yeast_dream5	100.0	minimal	pca	0.0	0.0	0.0	0.0	11.778945922851562	6.0
1673	0.0	yeast_dream5	100.0	interconnected	pca	0.0	0.0	0.0	0.0	11.778945922851562	6.0
1674	0.0	yeast_dream5	100.0	strict	pca	0.0	0.0	0.0	0.0	9.640552997589111	6.5
1675	0.0	yeast_dream5	100.0	minimal	pca	0.0	0.0	0.0	0.0	9.640552997589111	6.5
1676	0.0	yeast_dream5	100.0	interconnected	pca	0.0	0.0	0.0	0.0	9.640552997589111	6.5
1677	0.0	yeast_dream5	100.0	strict	pca	0.0	0.0	0.0	0.0	5.996038913726807	7.0
1678	0.0	yeast_dream5	100.0	minimal	pca	0.0	0.0	0.0	0.0	5.996038913726807	7.0
1679	0.0	yeast_dream5	100.0	interconnected	pca	0.0	0.0	0.0	0.0	5.996038913726807	7.0
1680	0.04525268636002642	yeast_dream5	125.0	strict	pca	0.055654992746988347	0.00010513574821344463	0.09941483956905495	0.0358905485606101	7.587791919708252	0.5
1681	0.12216788518341722	yeast_dream5	125.0	minimal	pca	0.06714601675260375	0.00020096923096840717	0.09448779408530263	0.03857607455748334	7.587791919708252	0.5
1682	0.03916916447036691	yeast_dream5	125.0	interconnected	pca	0.044198915685972194	5.7437311655297014e-05	0.07127460663230202	0.030473730429028983	7.587791919708252	0.5
1683	0.22276231661271248	yeast_dream5	125.0	strict	pca	0.07001956145097535	0.0005899843015331459	0.0813973227625256	0.049850134305892864	11.634292125701904	1.0
1684	0.4907019064609379	yeast_dream5	125.0	minimal	pca	0.08215095062599977	0.0009863228458223921	0.0917072780026244	0.05083504928742649	11.634292125701904	1.0
1685	0.20015221978802772	yeast_dream5	125.0	interconnected	pca	0.05606440220553933	0.000329261689216933	0.0677261403992193	0.04102120126444633	11.634292125701904	1.0
1686	0.6662822536691468	yeast_dream5	125.0	strict	pca	0.06866948459743465	0.0024394982110476507	0.07808913682442184	0.07148065154500112	8.493870973587036	1.5
1687	1.347649066725366	yeast_dream5	125.0	minimal	pca	0.07783132040516257	0.00488936229095893	0.08724347353162593	0.06589155781581334	8.493870973587036	1.5
1688	0.7014662398097777	yeast_dream5	125.0	interconnected	pca	0.0590146674426348	0.0016408736243313461	0.06835851254398224	0.05827629870180162	8.493870973587036	1.5
1689	0.9702240081306788	yeast_dream5	125.0	strict	pca	0.03737526855836192	0.004344592103547767	0.08479129054873016	0.09645750937328247	11.566025018692017	2.0
1690	1.4600330378881676	yeast_dream5	125.0	minimal	pca	0.02944437260879295	0.006906341708903979	0.07606610860607323	0.0734300323346614	11.566025018692017	2.0
1691	0.9774514682983264	yeast_dream5	125.0	interconnected	pca	0.02921777164623122	0.002807759909645997	0.07053727162021309	0.07349331523196306	11.566025018692017	2.0
1692	1.2085596367783293	yeast_dream5	125.0	strict	pca	0.0162292315248061	0.007306464741757418	0.09725664530092694	0.11968666017747327	9.716546058654785	2.5
1693	1.2353565403407583	yeast_dream5	125.0	minimal	pca	0.007381023527573633	0.007592384607092031	0.07232005543078415	0.0814493929272726	9.716546058654785	2.5
1694	1.1723825893344544	yeast_dream5	125.0	interconnected	pca	0.011743033450491904	0.004309820750227247	0.07651479607840507	0.09269006228063718	9.716546058654785	2.5
1695	0.7348304783604396	yeast_dream5	125.0	strict	pca	0.004869358167521095	0.004724107680894642	0.10545294726903894	0.0883198761321969	7.766895055770874	3.0
1696	0.5449079102581861	yeast_dream5	125.0	minimal	pca	0.001355818276093504	0.005383796741431196	0.07130130436408094	0.0727458962615376	7.766895055770874	3.0
1697	0.766789107256145	yeast_dream5	125.0	interconnected	pca	0.0032752395271871734	0.0031808576435380176	0.07843647816879656	0.0807103248467982	7.766895055770874	3.0
1698	0.060510719167509816	yeast_dream5	125.0	strict	pca	0.0002197324622875527	0.0004393672008559069	0.09586056644880174	0.019741072907281894	8.235270023345947	3.5
1699	0.1311974453296244	yeast_dream5	125.0	minimal	pca	0.00022841557622552052	0.0037728476484786976	0.07171572346582768	0.04650086722708289	8.235270023345947	3.5
1700	0.3329791957920041	yeast_dream5	125.0	interconnected	pca	0.0007933405599880742	0.002065358046610213	0.08566330592065885	0.051333206989463344	8.235270023345947	3.5
1701	0.0	yeast_dream5	125.0	strict	pca	0.0	0.0	0.0	0.0	8.878509998321533	4.0
1702	0.004639560192353282	yeast_dream5	125.0	minimal	pca	7.453653326986742e-06	0.00017278357648718807	0.04213762337332131	0.008176376796614175	8.878509998321533	4.0
1703	0.04505687819296586	yeast_dream5	125.0	interconnected	pca	8.225775814446284e-05	0.00043727898399178674	0.07975357975357976	0.011468690286990242	8.878509998321533	4.0
1704	0.0	yeast_dream5	125.0	strict	pca	0.0	0.0	0.0	0.0	9.59037184715271	4.5
1705	0.0	yeast_dream5	125.0	minimal	pca	0.0	0.0	0.0	0.0	9.59037184715271	4.5
1706	0.0	yeast_dream5	125.0	interconnected	pca	0.0	0.0	0.0	0.0	9.59037184715271	4.5
1707	0.0	yeast_dream5	125.0	strict	pca	0.0	0.0	0.0	0.0	7.711896896362305	5.0
1708	0.0	yeast_dream5	125.0	minimal	pca	0.0	0.0	0.0	0.0	7.711896896362305	5.0
1709	0.0	yeast_dream5	125.0	interconnected	pca	0.0	0.0	0.0	0.0	7.711896896362305	5.0
1710	0.0	yeast_dream5	125.0	strict	pca	0.0	0.0	0.0	0.0	8.875210046768188	5.5
1711	0.0	yeast_dream5	125.0	minimal	pca	0.0	0.0	0.0	0.0	8.875210046768188	5.5
1712	0.0	yeast_dream5	125.0	interconnected	pca	0.0	0.0	0.0	0.0	8.875210046768188	5.5
1713	0.0	yeast_dream5	125.0	strict	pca	0.0	0.0	0.0	0.0	12.223508834838867	6.0
1714	0.0	yeast_dream5	125.0	minimal	pca	0.0	0.0	0.0	0.0	12.223508834838867	6.0
1715	0.0	yeast_dream5	125.0	interconnected	pca	0.0	0.0	0.0	0.0	12.223508834838867	6.0
1716	0.0	yeast_dream5	125.0	strict	pca	0.0	0.0	0.0	0.0	8.522192001342773	6.5
1717	0.0	yeast_dream5	125.0	minimal	pca	0.0	0.0	0.0	0.0	8.522192001342773	6.5
1718	0.0	yeast_dream5	125.0	interconnected	pca	0.0	0.0	0.0	0.0	8.522192001342773	6.5
1719	0.0	yeast_dream5	125.0	strict	pca	0.0	0.0	0.0	0.0	5.696194171905518	7.0
1720	0.0	yeast_dream5	125.0	minimal	pca	0.0	0.0	0.0	0.0	5.696194171905518	7.0
1721	0.0	yeast_dream5	125.0	interconnected	pca	0.0	0.0	0.0	0.0	5.696194171905518	7.0
1722	0.038009265308495015	yeast_dream5	150.0	strict	pca	0.05572997921151156	8.776548938271641e-05	0.0987477170541545	0.035975934463378045	11.149857997894287	0.5
1723	0.1030432855453128	yeast_dream5	150.0	minimal	pca	0.06718546621162234	0.0001674917884491846	0.09415755558492736	0.03863217832134654	11.149857997894287	0.5
1724	0.032898552487835776	yeast_dream5	150.0	interconnected	pca	0.04452251562223225	4.798166414774702e-05	0.07098875912952178	0.030668824408999297	11.149857997894287	0.5
1725	0.19453297478823758	yeast_dream5	150.0	strict	pca	0.07079829642770004	0.0005027869370824442	0.08109636335007274	0.050679912020214886	13.40193796157837	1.0
1726	0.428531147631432	yeast_dream5	150.0	minimal	pca	0.08240134518753083	0.000827753411893903	0.09095593408963747	0.051233948883842605	13.40193796157837	1.0
1727	0.17328222374600902	yeast_dream5	150.0	interconnected	pca	0.05634481784630554	0.00027898102754332865	0.06727644769067567	0.041382263556633686	13.40193796157837	1.0
1728	0.6345930397324078	yeast_dream5	150.0	strict	pca	0.07103286337306945	0.002261204915529856	0.07649862551771877	0.07191925460722004	8.774572134017944	1.5
1729	1.2981713549891412	yeast_dream5	150.0	minimal	pca	0.08097145786953175	0.004454477290826398	0.0858972756495213	0.06710567084781133	8.774572134017944	1.5
1730	0.6650640904684659	yeast_dream5	150.0	interconnected	pca	0.06127044516627016	0.0015051550004933495	0.06732470133690155	0.05885685470690273	8.774572134017944	1.5
1731	0.9512796503154101	yeast_dream5	150.0	strict	pca	0.03980211059624894	0.004160426991477502	0.0833525772745723	0.09774501073447303	12.19581389427185	2.0
1732	1.444328271943741	yeast_dream5	150.0	minimal	pca	0.032077479790561435	0.0066179631335106315	0.07505177671802533	0.07366813102854931	12.19581389427185	2.0
1733	0.9540389584821969	yeast_dream5	150.0	interconnected	pca	0.03187431350330189	0.0026662382748355606	0.06883211640270684	0.0746617899451316	12.19581389427185	2.0
1734	1.2037006006910485	yeast_dream5	150.0	strict	pca	0.01701874201393414	0.007167957628636455	0.09462399619223874	0.12114694153469527	7.746924877166748	2.5
1735	1.2530781886002837	yeast_dream5	150.0	minimal	pca	0.008107445448515535	0.007490788768897452	0.0705124680142817	0.081941542206903	7.746924877166748	2.5
1736	1.181432845947936	yeast_dream5	150.0	interconnected	pca	0.012863645520254041	0.004255858446812575	0.07501277481095188	0.09508528665631588	7.746924877166748	2.5
1737	0.7645852208242275	yeast_dream5	150.0	strict	pca	0.005231999880437637	0.004831163136240005	0.1048570222331664	0.09300963082195157	11.643771171569824	3.0
1738	0.5780757282684404	yeast_dream5	150.0	minimal	pca	0.001493383413079145	0.005457124457496339	0.06981290936237919	0.07363346499506443	11.643771171569824	3.0
1739	0.8192654986815443	yeast_dream5	150.0	interconnected	pca	0.003653756624956182	0.0033794662882433066	0.07854178045426718	0.08566655934636203	11.643771171569824	3.0
1740	0.060510719167509816	yeast_dream5	150.0	strict	pca	0.0002197324622875527	0.0004393672008559069	0.09586056644880174	0.019741072907281894	8.693172931671143	3.5
1741	0.14208573147657305	yeast_dream5	150.0	minimal	pca	0.000248915581489516	0.0039183199328369275	0.07271276558785823	0.04896666128913131	8.693172931671143	3.5
1742	0.3416702705150708	yeast_dream5	150.0	interconnected	pca	0.0008215634519311806	0.002115543155601178	0.08376797278900149	0.05181440903182737	8.693172931671143	3.5
1743	0.0	yeast_dream5	150.0	strict	pca	0.0	0.0	0.0	0.0	11.184948205947876	4.0
1744	0.004639560192353282	yeast_dream5	150.0	minimal	pca	7.453653326986742e-06	0.00017278357648718807	0.04213762337332131	0.008176376796614175	11.184948205947876	4.0
1745	0.04505687819296586	yeast_dream5	150.0	interconnected	pca	8.225775814446284e-05	0.00043727898399178674	0.07975357975357976	0.011468690286990242	11.184948205947876	4.0
1746	0.0	yeast_dream5	150.0	strict	pca	0.0	0.0	0.0	0.0	8.930125951766968	4.5
1747	0.0	yeast_dream5	150.0	minimal	pca	0.0	0.0	0.0	0.0	8.930125951766968	4.5
1748	0.0	yeast_dream5	150.0	interconnected	pca	0.0	0.0	0.0	0.0	8.930125951766968	4.5
1749	0.0	yeast_dream5	150.0	strict	pca	0.0	0.0	0.0	0.0	8.620252132415771	5.0
1750	0.0	yeast_dream5	150.0	minimal	pca	0.0	0.0	0.0	0.0	8.620252132415771	5.0
1751	0.0	yeast_dream5	150.0	interconnected	pca	0.0	0.0	0.0	0.0	8.620252132415771	5.0
1752	0.0	yeast_dream5	150.0	strict	pca	0.0	0.0	0.0	0.0	8.714209079742432	5.5
1753	0.0	yeast_dream5	150.0	minimal	pca	0.0	0.0	0.0	0.0	8.714209079742432	5.5
1754	0.0	yeast_dream5	150.0	interconnected	pca	0.0	0.0	0.0	0.0	8.714209079742432	5.5
1755	0.0	yeast_dream5	150.0	strict	pca	0.0	0.0	0.0	0.0	8.418570041656494	6.0
1756	0.0	yeast_dream5	150.0	minimal	pca	0.0	0.0	0.0	0.0	8.418570041656494	6.0
1757	0.0	yeast_dream5	150.0	interconnected	pca	0.0	0.0	0.0	0.0	8.418570041656494	6.0
1758	0.0	yeast_dream5	150.0	strict	pca	0.0	0.0	0.0	0.0	5.0259881019592285	6.5
1759	0.0	yeast_dream5	150.0	minimal	pca	0.0	0.0	0.0	0.0	5.0259881019592285	6.5
1760	0.0	yeast_dream5	150.0	interconnected	pca	0.0	0.0	0.0	0.0	5.0259881019592285	6.5
1761	0.0	yeast_dream5	150.0	strict	pca	0.0	0.0	0.0	0.0	5.87490701675415	7.0
1762	0.0	yeast_dream5	150.0	minimal	pca	0.0	0.0	0.0	0.0	5.87490701675415	7.0
1763	0.0	yeast_dream5	150.0	interconnected	pca	0.0	0.0	0.0	0.0	5.87490701675415	7.0
1764	0.0329045995579834	yeast_dream5	175.0	strict	pca	0.056216371894851756	7.564023894580521e-05	0.09833536971465003	0.03629126011177865	10.012073993682861	0.5
1765	0.0896913957479995	yeast_dream5	175.0	minimal	pca	0.06729472978921702	0.00014457581935361082	0.09409730664130486	0.03872587827020042	10.012073993682861	0.5
1766	0.028480388303559697	yeast_dream5	175.0	interconnected	pca	0.04488897362766139	4.137945970348413e-05	0.07079703259673964	0.030889550130048477	10.012073993682861	0.5
1767	0.1719575022360407	yeast_dream5	175.0	strict	pca	0.07208831963950135	0.0004359474288985527	0.08077318646304833	0.05166658174085352	13.703789949417114	1.0
1768	0.3811051386967538	yeast_dream5	175.0	minimal	pca	0.08248902353585774	0.0007149964766126499	0.09052774637834396	0.05147575388339151	13.703789949417114	1.0
1769	0.152005379075858	yeast_dream5	175.0	interconnected	pca	0.05663764387284616	0.00024069113470942224	0.06674574942719648	0.04171980979279585	13.703789949417114	1.0
1770	0.6151326994643972	yeast_dream5	175.0	strict	pca	0.07316694049586353	0.0021471063942479955	0.07608320200319982	0.07275161545464205	8.877938032150269	1.5
