	F1norm_rprr	datasetname	k	knownmodules	linkage	method	precision	recall	recovery	relevance	runningtime	simdist_function
766	2.103806272003917	yeast_dream5	25.0	minimal	average	agglom	0.026669306612599874	0.016372010266507215	0.12438796210388221	0.07652371847399876	36.54129600524902	pearson_correlation
767	1.8594400044280728	yeast_dream5	25.0	interconnected	average	agglom	0.028239236810121613	0.01016162151954171	0.12408096306775122	0.07972050557618779	36.54129600524902	pearson_correlation
768	1.9213919889490156	yeast_dream5	25.0	strict	mcquitty	agglom	0.030722501990623763	0.02076114785836919	0.15675108481283406	0.09858602570403298	38.96678400039673	pearson_correlation
769	2.1661132021380327	yeast_dream5	25.0	minimal	mcquitty	agglom	0.018204955904412158	0.023713288323696194	0.12629830689376614	0.08031033162713727	38.96678400039673	pearson_correlation
770	2.016519405648948	yeast_dream5	25.0	interconnected	mcquitty	agglom	0.02269662692437962	0.013815208182329881	0.12935906153397286	0.08437687630942065	38.96678400039673	pearson_correlation
771	1.9885772073520434	yeast_dream5	25.0	strict	median	agglom	0.03544986840513562	0.019171575390734254	0.1720702512642373	0.10106708206213165	31.970968008041382	pearson_correlation
772	2.3201378705593982	yeast_dream5	25.0	minimal	median	agglom	0.026068158752157577	0.023610858224290727	0.1415739985439542	0.07729562454801743	31.970968008041382	pearson_correlation
773	2.1764265169337618	yeast_dream5	25.0	interconnected	median	agglom	0.029701603574967476	0.015132581054575631	0.14789002640719223	0.08288208449021396	31.970968008041382	pearson_correlation
774	2.0406418957084216	yeast_dream5	25.0	strict	centroid	agglom	0.03924832194011418	0.024241670399549928	0.16298749713829755	0.09587731892771088	37.116535902023315	pearson_correlation
775	2.556118436400073	yeast_dream5	25.0	minimal	centroid	agglom	0.03054168933481446	0.028508869882706497	0.1391658843265126	0.08689400617310734	37.116535902023315	pearson_correlation
776	2.2318409870874154	yeast_dream5	25.0	interconnected	centroid	agglom	0.031522530221984056	0.016276524396253315	0.14122530413089793	0.08602292177570145	37.116535902023315	pearson_correlation
777	2.588392174841472	yeast_dream5	50.0	strict	ward.D	agglom	0.038646925576011	0.04216524946603065	0.14232060284285833	0.15722766382149192	39.30084490776062	pearson_correlation
778	2.785884222969561	yeast_dream5	50.0	minimal	ward.D	agglom	0.02048327718833258	0.05133912750657043	0.11824281438128191	0.12351436562109848	39.30084490776062	pearson_correlation
779	2.6886203237124455	yeast_dream5	50.0	interconnected	ward.D	agglom	0.027419613425824975	0.029326673485386527	0.11863415059227388	0.1304053605536611	39.30084490776062	pearson_correlation
780	0.6281802690057766	yeast_dream5	50.0	strict	single	agglom	0.039079156234213874	0.004569420278907635	0.11403508771929824	0.023786123404421017	33.36003088951111	pearson_correlation
781	1.0841164416676439	yeast_dream5	50.0	minimal	single	agglom	0.04900834238719384	0.007791517806844562	0.09769585253456221	0.028624013990896962	33.36003088951111	pearson_correlation
782	0.621101260890797	yeast_dream5	50.0	interconnected	single	agglom	0.031283722482764745	0.0025474898016474077	0.07919621749408984	0.02125725154891563	33.36003088951111	pearson_correlation
783	1.8914848893898175	yeast_dream5	50.0	strict	complete	agglom	0.02585592847900881	0.021702190373210577	0.12347150956100847	0.1192788579135392	38.32657504081726	pearson_correlation
784	2.2612584585220152	yeast_dream5	50.0	minimal	complete	agglom	0.01596682820169312	0.029440569752176262	0.104580995396353	0.10420108270313129	38.32657504081726	pearson_correlation
785	2.123695655605173	yeast_dream5	50.0	interconnected	complete	agglom	0.020227117049997707	0.016829332959887946	0.10469973598515186	0.10884275917424194	38.32657504081726	pearson_correlation
786	1.9187812969489426	yeast_dream5	50.0	strict	average	agglom	0.0356906264089158	0.017764167206259493	0.17537223887109205	0.09556084840310922	31.47047209739685	pearson_correlation
787	2.602558555356038	yeast_dream5	50.0	minimal	average	agglom	0.028132452788246654	0.02712028997267677	0.13240164264940837	0.0977362769996902	31.47047209739685	pearson_correlation
788	2.237592221991392	yeast_dream5	50.0	interconnected	average	agglom	0.030920322960566918	0.014978986440675843	0.13363253963031965	0.09384829546354764	31.47047209739685	pearson_correlation
789	2.1096929767250967	yeast_dream5	50.0	strict	mcquitty	agglom	0.03028186298616492	0.02540803435760065	0.14705983887136995	0.1194650151412698	34.42505192756653	pearson_correlation
790	2.382687440467838	yeast_dream5	50.0	minimal	mcquitty	agglom	0.01669164661114615	0.030109309168110776	0.1274465981087069	0.09811038336692957	34.42505192756653	pearson_correlation
791	2.2451643597758535	yeast_dream5	50.0	interconnected	mcquitty	agglom	0.021505510359311832	0.017835322545551768	0.12809119499220628	0.10049627443310659	34.42505192756653	pearson_correlation
792	2.179447557746013	yeast_dream5	50.0	strict	median	agglom	0.0332745298645042	0.024739134825835608	0.151985522441681	0.12405787135028837	31.27767300605774	pearson_correlation
793	2.636218591955001	yeast_dream5	50.0	minimal	median	agglom	0.020222449140653957	0.03207507606636541	0.13635076484559253	0.10729261634420194	31.27767300605774	pearson_correlation
794	2.5547611831241297	yeast_dream5	50.0	interconnected	median	agglom	0.027221836263729832	0.02066881350276009	0.14065588072052193	0.1121271282796805	31.27767300605774	pearson_correlation
795	2.329803375524522	yeast_dream5	50.0	strict	centroid	agglom	0.03670882877866785	0.029122494275215016	0.15693475401747578	0.12826859253837017	33.21711206436157	pearson_correlation
796	2.627008987086414	yeast_dream5	50.0	minimal	centroid	agglom	0.021670487839782003	0.0354670040998528	0.12040644037632109	0.11039487691930454	33.21711206436157	pearson_correlation
797	2.4674516133591804	yeast_dream5	50.0	interconnected	centroid	agglom	0.026631090366149676	0.020301327206808113	0.12688551705935386	0.11330805519385671	33.21711206436157	pearson_correlation
798	2.5305679052525494	yeast_dream5	75.0	strict	ward.D	agglom	0.035013256781216535	0.042490853627133646	0.13991545619668888	0.15633951081261271	35.837045192718506	pearson_correlation
799	2.6624909829101635	yeast_dream5	75.0	minimal	ward.D	agglom	0.01823054316808821	0.05038444747937034	0.10770527092158208	0.12960862875887016	35.837045192718506	pearson_correlation
800	2.6531726071154766	yeast_dream5	75.0	interconnected	ward.D	agglom	0.025160858887456488	0.03099977599223494	0.11068383334794203	0.1381787788735081	35.837045192718506	pearson_correlation
801	0.6229953107919398	yeast_dream5	75.0	strict	single	agglom	0.03792353226906351	0.00447690682245534	0.11347517730496454	0.023772444424422456	32.89102506637573	pearson_correlation
802	1.0885782987397727	yeast_dream5	75.0	minimal	single	agglom	0.04828256941158049	0.007833918240753171	0.09869646182495345	0.028708883287265882	32.89102506637573	pearson_correlation
803	0.6168063255041101	yeast_dream5	75.0	interconnected	single	agglom	0.030549343555932904	0.0025075399243304573	0.07885304659498207	0.021248764105010972	32.89102506637573	pearson_correlation
804	2.125375520840675	yeast_dream5	75.0	strict	complete	agglom	0.026903464087764974	0.027848279780122255	0.13304493775224588	0.13499062996101627	36.94836187362671	pearson_correlation
805	2.633827271502639	yeast_dream5	75.0	minimal	complete	agglom	0.01716040016986095	0.04271692457313864	0.11438435157546543	0.1276957535235764	36.94836187362671	pearson_correlation
806	2.361563284300101	yeast_dream5	75.0	interconnected	complete	agglom	0.020520820025332367	0.021543215821066556	0.11192536378095343	0.12273918428017783	36.94836187362671	pearson_correlation
807	1.9322664921870818	yeast_dream5	75.0	strict	average	agglom	0.030229885163513534	0.018525017184155276	0.18357652246573083	0.09761983044339588	38.570873975753784	pearson_correlation
808	2.6524129450083787	yeast_dream5	75.0	minimal	average	agglom	0.023483010194319424	0.02819755953854836	0.13882332629489846	0.10465939878974927	38.570873975753784	pearson_correlation
809	2.2965418595320424	yeast_dream5	75.0	interconnected	average	agglom	0.02563475277338345	0.01665398917032318	0.13773167639515027	0.09801754825046573	38.570873975753784	pearson_correlation
810	2.20617691655896	yeast_dream5	75.0	strict	mcquitty	agglom	0.030527319751359545	0.028544034362491647	0.1515622819417779	0.12400695339362479	33.90701699256897	pearson_correlation
811	2.4217481515838823	yeast_dream5	75.0	minimal	mcquitty	agglom	0.01691334907893022	0.033910152788521254	0.12043505731746738	0.10263692615483752	33.90701699256897	pearson_correlation
812	2.358851409353551	yeast_dream5	75.0	interconnected	mcquitty	agglom	0.02245793149844658	0.02098168305085417	0.12396138195735747	0.10761933549486764	33.90701699256897	pearson_correlation
813	2.1892091425325604	yeast_dream5	75.0	strict	median	agglom	0.032816269741756034	0.027178136636518413	0.14304755637807573	0.12660156659978655	31.400476932525635	pearson_correlation
814	2.5869031093367836	yeast_dream5	75.0	minimal	median	agglom	0.01932013267920723	0.03408054216168872	0.12067457307591893	0.11375768846879172	31.400476932525635	pearson_correlation
815	2.5446436635077148	yeast_dream5	75.0	interconnected	median	agglom	0.026795190792203834	0.02284427432688861	0.12288896997113681	0.12017005744621663	31.400476932525635	pearson_correlation
816	2.661124678539458	yeast_dream5	75.0	strict	centroid	agglom	0.03963443146839093	0.03617898962201675	0.17034927116798512	0.15044359440639707	30.976397037506104	pearson_correlation
817	2.940164282405927	yeast_dream5	75.0	minimal	centroid	agglom	0.022604300750690344	0.04748875798114801	0.12645698479844852	0.12955510893992772	30.976397037506104	pearson_correlation
818	2.8427122446446598	yeast_dream5	75.0	interconnected	centroid	agglom	0.030037846639919652	0.028731993236902446	0.13568054470975388	0.12918582562976194	30.976397037506104	pearson_correlation
819	2.3418653716526774	yeast_dream5	100.0	strict	ward.D	agglom	0.026875035430051965	0.03778711596716713	0.1364037939058631	0.15381493073751004	37.386626958847046	pearson_correlation
820	2.5365058087424748	yeast_dream5	100.0	minimal	ward.D	agglom	0.015956544204321542	0.05086173893371315	0.10119539479535647	0.13201878097818143	37.386626958847046	pearson_correlation
821	2.4541292434919697	yeast_dream5	100.0	interconnected	ward.D	agglom	0.020389121371913725	0.029618340588069884	0.1033494361253852	0.13337213620467628	37.386626958847046	pearson_correlation
822	0.6243778117832782	yeast_dream5	100.0	strict	single	agglom	0.03785205912676944	0.004502093754976926	0.1140819964349376	0.023769839682562608	36.43895220756531	pearson_correlation
823	1.0845711935884306	yeast_dream5	100.0	minimal	single	agglom	0.047806485242063164	0.0077608300975587005	0.09831460674157304	0.028674782734288463	36.43895220756531	pearson_correlation
824	0.6181632238245658	yeast_dream5	100.0	interconnected	single	agglom	0.03039959561843925	0.0025191716917323287	0.07932692307692307	0.021245989979589125	36.43895220756531	pearson_correlation
825	2.3093231943893877	yeast_dream5	100.0	strict	complete	agglom	0.028459021925667946	0.03267664157419558	0.14007494344028362	0.1479028158851785	35.963967084884644	pearson_correlation
826	2.570831789314421	yeast_dream5	100.0	minimal	complete	agglom	0.016122355016941464	0.04311970028463893	0.11132923534900822	0.1274561078043962	35.963967084884644	pearson_correlation
827	2.4155385363636355	yeast_dream5	100.0	interconnected	complete	agglom	0.020470070070841177	0.023498158379328074	0.11106029666885049	0.1276827422684334	35.963967084884644	pearson_correlation
828	2.090099419806059	yeast_dream5	100.0	strict	average	agglom	0.029980750456397712	0.02193437700473455	0.18513791216285302	0.10784799430045211	37.55418300628662	pearson_correlation
829	2.747905843912405	yeast_dream5	100.0	minimal	average	agglom	0.020568054549161514	0.03267183517014199	0.1421598064038645	0.11419297065751233	37.55418300628662	pearson_correlation
830	2.3620215866341012	yeast_dream5	100.0	interconnected	average	agglom	0.024039932564210637	0.018507155992651	0.13807780053930108	0.10211059126053222	37.55418300628662	pearson_correlation
831	2.3141723916621157	yeast_dream5	100.0	strict	mcquitty	agglom	0.029875374551973248	0.030450245185124698	0.15920415305088662	0.13309746980902967	37.92350196838379	pearson_correlation
832	2.498129616579897	yeast_dream5	100.0	minimal	mcquitty	agglom	0.01668623462058099	0.0374732318105544	0.1177241717978803	0.11198047445692916	37.92350196838379	pearson_correlation
833	2.4323464066212317	yeast_dream5	100.0	interconnected	mcquitty	agglom	0.022033519990824823	0.023431267342923254	0.12250457812879234	0.11384004600597009	37.92350196838379	pearson_correlation
834	2.408913950457461	yeast_dream5	100.0	strict	median	agglom	0.03288111371049652	0.03181138342386327	0.1519987373061798	0.14546490026157577	36.83671021461487	pearson_correlation
835	2.5694616291501484	yeast_dream5	100.0	minimal	median	agglom	0.01737762922290932	0.038858794240108886	0.11514022760847137	0.11979021331290292	36.83671021461487	pearson_correlation
836	2.632681650768401	yeast_dream5	100.0	interconnected	median	agglom	0.025240788524345324	0.026614616635271992	0.12023431039508542	0.13000976778534737	36.83671021461487	pearson_correlation
837	2.6144925933770025	yeast_dream5	100.0	strict	centroid	agglom	0.03595225229953944	0.03766059117036735	0.16240336730955346	0.15330954251448764	35.98040294647217	pearson_correlation
838	2.7727547247523363	yeast_dream5	100.0	minimal	centroid	agglom	0.018905751187026313	0.0480954422926228	0.11799323928678936	0.1306328821601029	35.98040294647217	pearson_correlation
839	2.8050693441175705	yeast_dream5	100.0	interconnected	centroid	agglom	0.02730733782739	0.0305235050511257	0.12718447638938615	0.1347690276675478	35.98040294647217	pearson_correlation
840	2.2687072411769607	yeast_dream5	125.0	strict	ward.D	agglom	0.023678711197120676	0.036632090809123996	0.13925856552412272	0.14960436654539222	27.114609003067017	pearson_correlation
841	2.420947867088116	yeast_dream5	125.0	minimal	ward.D	agglom	0.014705022640056808	0.04938645069372888	0.09713109419948344	0.12824829165645663	27.114609003067017	pearson_correlation
842	2.4350161318442205	yeast_dream5	125.0	interconnected	ward.D	agglom	0.0192574096461373	0.030880035105281544	0.10155683200622777	0.135316279708164	27.114609003067017	pearson_correlation
843	0.620313520044704	yeast_dream5	125.0	strict	single	agglom	0.03728803446088963	0.004432929031334298	0.11310592459605028	0.023761868626120376	33.18627595901489	pearson_correlation
844	1.0852631195691265	yeast_dream5	125.0	minimal	single	agglom	0.04702520742019892	0.007760052567179371	0.09915014164305949	0.02866504312910025	33.18627595901489	pearson_correlation
845	0.6133179912085093	yeast_dream5	125.0	interconnected	single	agglom	0.02992238267895396	0.0024758667074320693	0.07859733978234583	0.02124045546180535	33.18627595901489	pearson_correlation
846	2.3187663968626344	yeast_dream5	125.0	strict	complete	agglom	0.02737659227758652	0.0329855507155133	0.14478754189524562	0.1473169723163846	37.349364042282104	pearson_correlation
847	2.592720355139837	yeast_dream5	125.0	minimal	complete	agglom	0.016311746071370373	0.046605143004986055	0.10921771585624516	0.12983275623251225	37.349364042282104	pearson_correlation
848	2.4222255048722445	yeast_dream5	125.0	interconnected	complete	agglom	0.020071981078771402	0.024992136424957557	0.1109857187353003	0.12673495651474898	37.349364042282104	pearson_correlation
849	1.9536845080618594	yeast_dream5	125.0	strict	average	agglom	0.027814851605002175	0.020072712890425285	0.16455189451427965	0.10550659146865388	33.75451397895813	pearson_correlation
850	2.662841264210435	yeast_dream5	125.0	minimal	average	agglom	0.019756687014026567	0.03149551878139395	0.13115859626758683	0.11612887873866792	33.75451397895813	pearson_correlation
851	2.3450237476029363	yeast_dream5	125.0	interconnected	average	agglom	0.022680450569626677	0.017710037184518065	0.13469670576585732	0.10661717073894666	33.75451397895813	pearson_correlation
852	2.349381833121574	yeast_dream5	125.0	strict	mcquitty	agglom	0.029224401803174403	0.030868372402960375	0.164734890068011	0.1355610287881169	36.45642304420471	pearson_correlation
853	2.4507945950710144	yeast_dream5	125.0	minimal	mcquitty	agglom	0.015542614510544651	0.03671804370571813	0.1172615452067597	0.11226032380100032	36.45642304420471	pearson_correlation
854	2.3992677402679585	yeast_dream5	125.0	interconnected	mcquitty	agglom	0.02088999502421813	0.022916679387537185	0.12093155364680748	0.11462176908575844	36.45642304420471	pearson_correlation
855	2.497482638103896	yeast_dream5	125.0	strict	median	agglom	0.03311554630453952	0.037146942816394114	0.15140671666565053	0.15043272252255802	37.28664493560791	pearson_correlation
856	2.614947340926668	yeast_dream5	125.0	minimal	median	agglom	0.016591025558249258	0.04530289936472956	0.11319197468610365	0.12736059035175856	37.28664493560791	pearson_correlation
857	2.7401984589729786	yeast_dream5	125.0	interconnected	median	agglom	0.02508284792683413	0.030532319741751	0.12051277325167971	0.13864618040660556	37.28664493560791	pearson_correlation
858	2.6458173896690655	yeast_dream5	125.0	strict	centroid	agglom	0.033668456456047484	0.03934304920410199	0.16562860573803503	0.1577062576467228	19.18764591217041	pearson_correlation
859	2.5690471303192197	yeast_dream5	125.0	minimal	centroid	agglom	0.01639752462841921	0.04592556111412317	0.11042016944749442	0.12448473829256326	19.18764591217041	pearson_correlation
860	2.693667633964594	yeast_dream5	125.0	interconnected	centroid	agglom	0.024823426737579386	0.031195430615873397	0.11964133764318732	0.13246896106915668	19.18764591217041	pearson_correlation
861	2.2141726123194787	yeast_dream5	150.0	strict	ward.D	agglom	0.021709594219344864	0.035827364271410714	0.14328639070804175	0.14428054110878485	37.76593089103699	pearson_correlation
862	2.226245402356667	yeast_dream5	150.0	minimal	ward.D	agglom	0.012473584547017125	0.04713029455671743	0.09181915429668581	0.12124025192864728	37.76593089103699	pearson_correlation
863	2.3814603731762136	yeast_dream5	150.0	interconnected	ward.D	agglom	0.017904843238664377	0.031451998290788354	0.10141262647942428	0.1308460526574893	37.76593089103699	pearson_correlation
864	0.6216754171143447	yeast_dream5	150.0	strict	single	agglom	0.03694232085576048	0.004456702617640917	0.11413043478260869	0.023755485156187906	32.63425612449646	pearson_correlation
865	1.0836582280273102	yeast_dream5	150.0	minimal	single	agglom	0.04652925046221198	0.0077077254581887295	0.09895337773549001	0.02869849704330195	32.63425612449646	pearson_correlation
866	0.6138029757522752	yeast_dream5	150.0	interconnected	single	agglom	0.02946043925808907	0.0024777503906730485	0.07926829268292683	0.021234565190263906	32.63425612449646	pearson_correlation
867	2.250735190877693	yeast_dream5	150.0	strict	complete	agglom	0.0260308421312863	0.031903732090744034	0.1428396065398155	0.14264338009986216	34.993019104003906	pearson_correlation
868	2.55546348078045	yeast_dream5	150.0	minimal	complete	agglom	0.015805694621955475	0.045316647368676605	0.1080114670336931	0.1296949297616656	34.993019104003906	pearson_correlation
869	2.4232189373276936	yeast_dream5	150.0	interconnected	complete	agglom	0.019352814639997537	0.02477128845224484	0.11329334643359967	0.12693285898135184	34.993019104003906	pearson_correlation
870	1.9202345914357821	yeast_dream5	150.0	strict	average	agglom	0.026350415804714457	0.020070919016848408	0.15529998059521477	0.1071633276457759	34.140403032302856	pearson_correlation
871	2.577445575873012	yeast_dream5	150.0	minimal	average	agglom	0.01776077025464131	0.030628343245164405	0.12641581257349876	0.11791041264015928	34.140403032302856	pearson_correlation
872	2.2755247206546123	yeast_dream5	150.0	interconnected	average	agglom	0.020496294601534508	0.017096318214998622	0.13029793773631265	0.10712725495409044	34.140403032302856	pearson_correlation
873	2.3972819595202783	yeast_dream5	150.0	strict	mcquitty	agglom	0.02907163779650493	0.03178192216328484	0.1723462794257243	0.13673824576819862	34.589280128479004	pearson_correlation
874	2.494023616717667	yeast_dream5	150.0	minimal	mcquitty	agglom	0.015474379179651256	0.03865219777675075	0.11697117572927385	0.11717370935018409	34.589280128479004	pearson_correlation
875	2.4755116576581653	yeast_dream5	150.0	interconnected	mcquitty	agglom	0.021043076234127416	0.024764848140690698	0.12118700685058992	0.1207058722132625	34.589280128479004	pearson_correlation
876	2.4416930198149522	yeast_dream5	150.0	strict	median	agglom	0.030591824719985245	0.03653196681366288	0.1498335456010581	0.14919261976656747	30.764023065567017	pearson_correlation
877	2.4692472864497295	yeast_dream5	150.0	minimal	median	agglom	0.01531747118864902	0.043123593402205306	0.10685711621785988	0.12214383303707736	30.764023065567017	pearson_correlation
878	2.645698892552229	yeast_dream5	150.0	interconnected	median	agglom	0.02324710984923191	0.029544385775656087	0.11919987617623308	0.13269054076536166	30.764023065567017	pearson_correlation
879	2.5828623249925085	yeast_dream5	150.0	strict	centroid	agglom	0.030764015319180108	0.04085227082572886	0.16274297797227935	0.15434674967618123	19.766042947769165	pearson_correlation
880	2.4931875191936195	yeast_dream5	150.0	minimal	centroid	agglom	0.015248811505395981	0.04621091867341575	0.10635041097461245	0.12477443067497122	19.766042947769165	pearson_correlation
881	2.676449359937746	yeast_dream5	150.0	interconnected	centroid	agglom	0.023592825709062126	0.03322917418725225	0.11726350299277487	0.13317051692809492	19.766042947769165	pearson_correlation
882	2.1681084854969335	yeast_dream5	175.0	strict	ward.D	agglom	0.02083311659552411	0.03489409576133109	0.1423775571033562	0.14162309558037514	39.850204944610596	pearson_correlation
883	2.201110701719098	yeast_dream5	175.0	minimal	ward.D	agglom	0.012174763567708866	0.047009861879792336	0.09136935615708339	0.12008397715445177	39.850204944610596	pearson_correlation
884	2.3370110612731523	yeast_dream5	175.0	interconnected	ward.D	agglom	0.017045066880615734	0.030487886200054777	0.101811776743682	0.12766974222783742	39.850204944610596	pearson_correlation
885	0.6220448695290993	yeast_dream5	175.0	strict	single	agglom	0.03675028545546717	0.004463205188593789	0.11454545454545455	0.023752385147435794	39.165390968322754	pearson_correlation
886	1.081034281288364	yeast_dream5	175.0	minimal	single	agglom	0.04613586379179218	0.007649881582947951	0.09856459330143541	0.028706611110470247	39.165390968322754	pearson_correlation
887	0.614549889234999	yeast_dream5	175.0	interconnected	single	agglom	0.02927729717739223	0.0024836054017518387	0.07965686274509803	0.021231707693008427	39.165390968322754	pearson_correlation
888	2.215698373844951	yeast_dream5	175.0	strict	complete	agglom	0.023946925853996735	0.03323945949575789	0.14089554950476943	0.1422695400330222	33.33787798881531	pearson_correlation
889	2.3615794727538044	yeast_dream5	175.0	minimal	complete	agglom	0.012972310109011394	0.0426439444243792	0.1016410204840649	0.1296701110651511	33.33787798881531	pearson_correlation
890	2.381882628166385	yeast_dream5	175.0	interconnected	complete	agglom	0.017128392525510693	0.02581655218356439	0.11214097329881362	0.128457601523059	33.33787798881531	pearson_correlation
891	1.874677399762277	yeast_dream5	175.0	strict	average	agglom	0.02490037051145476	0.02051976477890947	0.14908540174771662	0.1046406592955982	32.67707085609436	pearson_correlation
892	2.5784897071195547	yeast_dream5	175.0	minimal	average	agglom	0.016746570877992098	0.0324070163787474	0.12700491176883655	0.11979288243486949	32.67707085609436	pearson_correlation
893	2.2756322951689443	yeast_dream5	175.0	interconnected	average	agglom	0.019904838243667344	0.017892779251302653	0.1318822363701629	0.10501496858079014	32.67707085609436	pearson_correlation
894	2.4873766631147594	yeast_dream5	175.0	strict	mcquitty	agglom	0.029858565910203857	0.033681080523869804	0.17590184163098	0.14311237070211355	38.52604603767395	pearson_correlation
895	2.524765651876056	yeast_dream5	175.0	minimal	mcquitty	agglom	0.01542600019142337	0.040492640047762	0.11692512540373484	0.12033116566902297	38.52604603767395	pearson_correlation
896	2.4860637160218726	yeast_dream5	175.0	interconnected	mcquitty	agglom	0.020633200769045117	0.02506060476675083	0.12119889265588993	0.12278145839413208	38.52604603767395	pearson_correlation
897	2.3288002447998237	yeast_dream5	175.0	strict	median	agglom	0.027301267409418465	0.03414334140325117	0.14498103753670763	0.1468898453898018	36.39499807357788	pearson_correlation
898	2.255348991560762	yeast_dream5	175.0	minimal	median	agglom	0.012157789139200795	0.03983307016713577	0.10128896952742619	0.12051124702229206	36.39499807357788	pearson_correlation
899	2.470925972767513	yeast_dream5	175.0	interconnected	median	agglom	0.01866011193023608	0.02756797241557067	0.11385803665099903	0.13101049272997156	36.39499807357788	pearson_correlation
900	2.5631200415979225	yeast_dream5	175.0	strict	centroid	agglom	0.029987322792724515	0.041342326370261494	0.16365192261856326	0.15155910537022782	19.602310180664062	pearson_correlation
901	2.4207353522454236	yeast_dream5	175.0	minimal	centroid	agglom	0.014712213829024674	0.04675203258519852	0.1012006423025916	0.12339759711552438	19.602310180664062	pearson_correlation
902	2.6549323886879286	yeast_dream5	175.0	interconnected	centroid	agglom	0.023825594934249107	0.03601470187988884	0.11215809785457981	0.13278443242691856	19.602310180664062	pearson_correlation
903	2.140504550008925	yeast_dream5	200.0	strict	ward.D	agglom	0.019759851780820587	0.034185425234007714	0.14383508053100472	0.14137666250831182	35.94803786277771	pearson_correlation
904	2.1801137229278402	yeast_dream5	200.0	minimal	ward.D	agglom	0.01186581928972205	0.04624365497099188	0.09185407885510735	0.11872470707810666	35.94803786277771	pearson_correlation
905	2.335787784838307	yeast_dream5	200.0	interconnected	ward.D	agglom	0.01635538561985554	0.029800192182888853	0.10456794156280114	0.12766467637170772	35.94803786277771	pearson_correlation
906	0.6238097319849382	yeast_dream5	200.0	strict	single	agglom	0.03678684104541102	0.004495259690383537	0.11517367458866545	0.023750561604634252	32.90349888801575	pearson_correlation
907	1.0830496070547488	yeast_dream5	200.0	minimal	single	agglom	0.04598307964798258	0.007674128637325708	0.09903846153846153	0.028730877652338144	32.90349888801575	pearson_correlation
908	0.6166022925373502	yeast_dream5	200.0	interconnected	single	agglom	0.029193407022514363	0.0025015652007751806	0.08024691358024691	0.021228924400017276	32.90349888801575	pearson_correlation
909	2.1736106532575823	yeast_dream5	200.0	strict	complete	agglom	0.02321432706445765	0.03272705100612828	0.1394807014118504	0.13913534103621694	32.95339012145996	pearson_correlation
910	2.3562926262616046	yeast_dream5	200.0	minimal	complete	agglom	0.01274914061791058	0.042152312302758226	0.1029010504243927	0.12930991443280757	32.95339012145996	pearson_correlation
911	2.3765125373929235	yeast_dream5	200.0	interconnected	complete	agglom	0.016692211995867644	0.025336215182644256	0.11419145782273066	0.1280271160846461	32.95339012145996	pearson_correlation
912	1.938980104525127	yeast_dream5	200.0	strict	average	agglom	0.02507165323406854	0.02261795789717157	0.14940313955683568	0.10831634077111507	36.04938793182373	pearson_correlation
913	2.379531136344575	yeast_dream5	200.0	minimal	average	agglom	0.015636322536822126	0.02986507910985623	0.11665571198490955	0.11018710972664186	36.04938793182373	pearson_correlation
914	2.2885919103457	yeast_dream5	200.0	interconnected	average	agglom	0.019283595705084058	0.0185004501005561	0.1327691185002652	0.10588874688335956	36.04938793182373	pearson_correlation
915	2.3732002314575453	yeast_dream5	200.0	strict	mcquitty	agglom	0.027496890864200943	0.03251652527106205	0.17012912088870008	0.13686467486744677	35.13416004180908	pearson_correlation
916	2.4779342985084294	yeast_dream5	200.0	minimal	mcquitty	agglom	0.0149709142329794	0.03955926603351174	0.11281208706445323	0.12147819470808816	35.13416004180908	pearson_correlation
917	2.4297372593859445	yeast_dream5	200.0	interconnected	mcquitty	agglom	0.01940364030136573	0.023901419312026224	0.11852768543133035	0.12360894100351787	35.13416004180908	pearson_correlation
918	2.3223481050095107	yeast_dream5	200.0	strict	median	agglom	0.026148632942477996	0.03318317752261391	0.15213617939809693	0.14445197091877726	37.71684694290161	pearson_correlation
919	2.2212182607884317	yeast_dream5	200.0	minimal	median	agglom	0.011666641051068032	0.03873238063588075	0.10123369653480685	0.12016919980341093	37.71684694290161	pearson_correlation
920	2.459002196344341	yeast_dream5	200.0	interconnected	median	agglom	0.01783213552666866	0.026708995911751892	0.1172503966969506	0.12994077009757743	37.71684694290161	pearson_correlation
921	2.488049976146493	yeast_dream5	200.0	strict	centroid	agglom	0.027308183289689723	0.03907361432141017	0.16399668298042863	0.1498174284313902	19.571614980697632	pearson_correlation
922	2.3145523155598187	yeast_dream5	200.0	minimal	centroid	agglom	0.013660742129160713	0.04492337513384466	0.09666131965221617	0.12096796170597422	19.571614980697632	pearson_correlation
923	2.570629369598992	yeast_dream5	200.0	interconnected	centroid	agglom	0.021995414249418237	0.03471859807256615	0.10973480902294677	0.13012532805587682	19.571614980697632	pearson_correlation
924	2.1260224612827074	yeast_dream5	225.0	strict	ward.D	agglom	0.019234674050481466	0.033468952364962674	0.14879523213820295	0.13809091838610155	36.792251110076904	pearson_correlation
925	2.1621574954177842	yeast_dream5	225.0	minimal	ward.D	agglom	0.011577225129354237	0.045252733694353786	0.09237454453978221	0.1179703873732322	36.792251110076904	pearson_correlation
926	2.329010133456008	yeast_dream5	225.0	interconnected	ward.D	agglom	0.015703479629507373	0.029009881142266575	0.10709694403283841	0.1275155759967736	36.792251110076904	pearson_correlation
927	0.6242509662098421	yeast_dream5	225.0	strict	single	agglom	0.036756717459477714	0.004503345153021078	0.11538461538461539	0.023749538666675615	36.36993408203125	pearson_correlation
