	F1norm_rprr	datasetname	k	knownmodules	method	precision	qvalcutoff	recall	recovery	relevance	runningtime
1450	3.5334875452739767	yeast_gpl2529	550.0	minimal	ipca	0.09112530524592086	1e-08	0.09951086464903848	0.1374302147398106	0.2587255441933987	3131.7822790145874
1451	3.720034842437917	yeast_gpl2529	550.0	interconnected	ipca	0.10403600901939741	1e-08	0.07842899550060307	0.16160588877216447	0.28152098695950023	3131.7822790145874
1452	3.7092975429485615	yeast_gpl2529	550.0	strict	ipca	0.12148934437292759	1e-09	0.0919997093390184	0.22640753445900505	0.2708319253210557	4204.625564813614
1453	3.638361793822063	yeast_gpl2529	550.0	minimal	ipca	0.09066366739696681	1e-09	0.10732490120098598	0.14314832989654772	0.26019892063632166	4204.625564813614
1454	3.85010551511114	yeast_gpl2529	550.0	interconnected	ipca	0.10461121945789127	1e-09	0.0833107768573491	0.16928482734368142	0.28498804453068216	4204.625564813614
1455	3.7737280868284593	yeast_gpl2529	550.0	strict	ipca	0.1174886413697266	1e-10	0.09313733663468136	0.2453986090353479	0.2610077679968984	4161.413697957993
1456	3.7181760835538813	yeast_gpl2529	550.0	minimal	ipca	0.08708713895057098	1e-10	0.10780940199850263	0.14990528319129307	0.261601473119232	4161.413697957993
1457	3.8346862318003683	yeast_gpl2529	550.0	interconnected	ipca	0.09906626444447869	1e-10	0.08506526387544328	0.1709619884695353	0.27917735696741186	4161.413697957993
1458	3.823672408325191	yeast_gpl2529	550.0	strict	ipca	0.11210221646002422	1e-11	0.09096192678231323	0.2696659920277019	0.25187931541472913	3406.492245197296
1459	3.7760408114698594	yeast_gpl2529	550.0	minimal	ipca	0.08357035715263927	1e-11	0.10949051086808999	0.15868964855970805	0.2530966828957889	3406.492245197296
1460	3.866858548068145	yeast_gpl2529	550.0	interconnected	ipca	0.09236701605531064	1e-11	0.0832408607751899	0.18184203021365775	0.26880282148256	3406.492245197296
1461	3.9277025961797123	yeast_gpl2529	550.0	strict	ipca	0.11246377636876595	1e-12	0.0936171520373969	0.27821396237888046	0.25938135041676413	3774.9732298851013
1462	3.862277133709448	yeast_gpl2529	550.0	minimal	ipca	0.0819877252282999	1e-12	0.11118953324291553	0.16646870412374026	0.2532752984753336	3774.9732298851013
1463	3.8791898398363354	yeast_gpl2529	550.0	interconnected	ipca	0.08807787978026588	1e-12	0.0832283125915558	0.19366850347741443	0.25262721543767297	3774.9732298851013
1464	3.950248273062833	yeast_gpl2529	550.0	strict	ipca	0.09342424205925962	1e-13	0.08505873510289669	0.3287773432994021	0.25262715846954975	3166.4002521038055
1465	3.8564529154313374	yeast_gpl2529	550.0	minimal	ipca	0.07118522717501069	1e-13	0.10740846004190854	0.17627602203817372	0.24764542831800737	3166.4002521038055
1466	3.8148554705581823	yeast_gpl2529	550.0	interconnected	ipca	0.07525286695859304	1e-13	0.07673989400321564	0.20740428689082674	0.2401987457888429	3166.4002521038055
1467	0.0	yeast_gpl2529	550.0	strict	ipca	0.0	1e-14	0.0	0.0	0.0	3359.55682182312
1468	0.0	yeast_gpl2529	550.0	minimal	ipca	0.0	1e-14	0.0	0.0	0.0	3359.55682182312
1469	0.0	yeast_gpl2529	550.0	interconnected	ipca	0.0	1e-14	0.0	0.0	0.0	3359.55682182312
1470	1.942900645655333	yeast_gpl2529	600.0	strict	ipca	0.2140072774364996	0.1	0.019283044388857876	0.11675616457334287	0.2383818720351673	4622.730167150497
1471	2.361897989887987	yeast_gpl2529	600.0	minimal	ipca	0.20418574282918578	0.1	0.02033146913455495	0.10644249058271178	0.2214687663751092	4622.730167150497
1472	2.1196506359009177	yeast_gpl2529	600.0	interconnected	ipca	0.19713376740912938	0.1	0.015665044052189075	0.1054787952259054	0.2363091385718675	4622.730167150497
1473	2.6173648460252013	yeast_gpl2529	600.0	strict	ipca	0.19004669838314467	0.01	0.04564428153741392	0.1279635434962316	0.27287212677751654	3946.716063976288
1474	2.883293995096624	yeast_gpl2529	600.0	minimal	ipca	0.16099142518634607	0.01	0.04595452349817144	0.10700586363531059	0.24765148949199506	3946.716063976288
1475	2.7942273505198854	yeast_gpl2529	600.0	interconnected	ipca	0.1677560855952938	0.01	0.037827492922536	0.11156299400387165	0.270038547738035	3946.716063976288
1476	3.0084911619361345	yeast_gpl2529	600.0	strict	ipca	0.18394307178748068	0.001	0.07539083385234895	0.13788916023520748	0.29369772801790855	4311.7027769088745
1477	3.228657287052316	yeast_gpl2529	600.0	minimal	ipca	0.1516291714429277	0.001	0.07677438336971	0.1121016102015098	0.2714508160183791	4311.7027769088745
1478	3.1748077269576287	yeast_gpl2529	600.0	interconnected	ipca	0.15834407670387152	0.001	0.06319736703479742	0.11877711406626393	0.28938817747976314	4311.7027769088745
1479	3.0785287948701803	yeast_gpl2529	600.0	strict	ipca	0.14918048058841804	0.0001	0.07816692440783587	0.1494349549718476	0.28115148255962413	4402.361994981766
1480	3.327159067854421	yeast_gpl2529	600.0	minimal	ipca	0.126245091403736	0.0001	0.08419257311244244	0.11762258067307467	0.2749199381263989	4402.361994981766
1481	3.190252054927731	yeast_gpl2529	600.0	interconnected	ipca	0.12946633326906737	0.0001	0.06542642172731962	0.12177852058300452	0.28616354721342424	4402.361994981766
1482	3.2802282818486486	yeast_gpl2529	600.0	strict	ipca	0.14268121311292803	1e-05	0.08274022317081499	0.16415999392684086	0.2925168719227995	4535.747085094452
1483	3.407294852068521	yeast_gpl2529	600.0	minimal	ipca	0.11369572627017217	1e-05	0.09139002712956223	0.12352426636260556	0.26960263686610875	4535.747085094452
1484	3.377405223258335	yeast_gpl2529	600.0	interconnected	ipca	0.12239116484419914	1e-05	0.06964261679596677	0.13219079936992398	0.2939360034698814	4535.747085094452
1485	3.3615294965579228	yeast_gpl2529	600.0	strict	ipca	0.13272487504553096	1e-06	0.08299212668911836	0.17741919565977654	0.28452192597146647	4744.750594854355
1486	3.5168982635712855	yeast_gpl2529	600.0	minimal	ipca	0.10481365388835484	1e-06	0.09645875915499047	0.13031902889475913	0.27262669434350684	4744.750594854355
1487	3.4891016693648265	yeast_gpl2529	600.0	interconnected	ipca	0.11494259284819572	1e-06	0.07196854243286867	0.14088820469337718	0.291666119678339	4744.750594854355
1488	3.489904601135287	yeast_gpl2529	600.0	strict	ipca	0.12712658719960263	1e-07	0.0857502587547397	0.19305342888342636	0.28215119987397136	5025.042138814926
1489	3.5919696118789375	yeast_gpl2529	600.0	minimal	ipca	0.0973797262959069	1e-07	0.10221213825598872	0.13624119663458736	0.2705252982710763	5025.042138814926
1490	3.62703146413408	yeast_gpl2529	600.0	interconnected	ipca	0.10786577547236009	1e-07	0.07560264301051392	0.15188553848174755	0.2893869288714085	5025.042138814926
1491	3.5682048782573093	yeast_gpl2529	600.0	strict	ipca	0.12298264459485929	1e-08	0.08848867879394341	0.20310689571572677	0.2805886793231994	4708.396594047546
1492	3.708189960045917	yeast_gpl2529	600.0	minimal	ipca	0.09465122077343861	1e-08	0.10784688620344021	0.14390290042267592	0.27091005275661284	4708.396594047546
1493	3.728375562481205	yeast_gpl2529	600.0	interconnected	ipca	0.10532124037819118	1e-08	0.07921813811002501	0.1584232168768833	0.29170896789703454	4708.396594047546
1494	3.7999317519795746	yeast_gpl2529	600.0	strict	ipca	0.12195831151407553	1e-09	0.1008914189124392	0.2261130853234304	0.2804542686453105	4152.169833898544
1495	3.784649999339395	yeast_gpl2529	600.0	minimal	ipca	0.09112595070342787	1e-09	0.1142146386987828	0.1495661819620007	0.2699795703316493	4152.169833898544
1496	3.871353671207891	yeast_gpl2529	600.0	interconnected	ipca	0.10156499165009696	1e-09	0.0881848575876088	0.16724748423588326	0.29285170424841583	4152.169833898544
1497	3.7787756938877535	yeast_gpl2529	600.0	strict	ipca	0.1103552260678919	1e-10	0.09129078429596763	0.24589386880901454	0.2687236985617993	4027.8890838623047
1498	3.823835753089311	yeast_gpl2529	600.0	minimal	ipca	0.08224029688058894	1e-10	0.10740611143146252	0.16104942685891144	0.26054692675067015	4027.8890838623047
1499	3.8456267771329253	yeast_gpl2529	600.0	interconnected	ipca	0.09177068212763644	1e-10	0.08171431966215846	0.17687525762121092	0.27798121074939874	4027.8890838623047
1500	3.769117034609942	yeast_gpl2529	600.0	strict	ipca	0.10712746008719871	1e-11	0.08906717490182163	0.2524016839969346	0.26463020751178645	4416.8250279426575
1501	3.819402893665002	yeast_gpl2529	600.0	minimal	ipca	0.07899332222407235	1e-11	0.10668458249482986	0.1643051196211108	0.2559224249782965	4416.8250279426575
1502	3.770055143416351	yeast_gpl2529	600.0	interconnected	ipca	0.08687187879350274	1e-11	0.08100395593956561	0.1750890094368895	0.2705782375021989	4416.8250279426575
1503	3.5301240255634534	yeast_gpl2529	600.0	strict	ipca	0.08927660257702515	1e-12	0.07656641544755041	0.2538064188992981	0.2492795581611371	4461.030505180359
1504	3.7495550129897395	yeast_gpl2529	600.0	minimal	ipca	0.06984437770726101	1e-12	0.09801146181031554	0.16774815272352203	0.25214327482877524	4461.030505180359
1505	3.6438914102759217	yeast_gpl2529	600.0	interconnected	ipca	0.0744208813465048	1e-12	0.07256288400296083	0.18107658914161928	0.25499203562173184	4461.030505180359
1506	3.4438766878235154	yeast_gpl2529	600.0	strict	ipca	0.084230771898213	1e-13	0.07678097797859602	0.250044472060043	0.24109594258787806	3936.0582990646362
1507	3.7632229461265347	yeast_gpl2529	600.0	minimal	ipca	0.06793092899269765	1e-13	0.09860631029014996	0.17322929852169724	0.24592654330433408	3936.0582990646362
1508	3.38288230298024	yeast_gpl2529	600.0	interconnected	ipca	0.06653108641918319	1e-13	0.06760410819461794	0.17795502254855006	0.22240548636851595	3936.0582990646362
1509	0.0	yeast_gpl2529	600.0	strict	ipca	0.0	1e-14	0.0	0.0	0.0	4065.778774023056
1510	0.0	yeast_gpl2529	600.0	minimal	ipca	0.0	1e-14	0.0	0.0	0.0	4065.778774023056
1511	0.0	yeast_gpl2529	600.0	interconnected	ipca	0.0	1e-14	0.0	0.0	0.0	4065.778774023056
1512	1.2391698209059878	yeast_dream5	50.0	strict	ipca	0.027070740064252176	0.1	0.007512601837514519	0.09997554971339292	0.0931693973360903	37.184208154678345
1513	2.197539597387701	yeast_dream5	50.0	minimal	ipca	0.029828760797641577	0.1	0.02018042009928748	0.10123274119274668	0.08734771019324812	37.184208154678345
1514	1.3676354406802984	yeast_dream5	50.0	interconnected	ipca	0.023501565719328443	0.1	0.005618071069786236	0.0863519432146336	0.07582291502967752	37.184208154678345
1515	1.4416827764139828	yeast_dream5	50.0	strict	ipca	0.02087114913001595	0.01	0.009697077244089978	0.1215796657824443	0.11027261697877619	40.471920013427734
1516	2.223236493853784	yeast_dream5	50.0	minimal	ipca	0.018489792097834485	0.01	0.02361872135733294	0.10835876158176659	0.09581423598832088	40.471920013427734
1517	1.5937119803065405	yeast_dream5	50.0	interconnected	ipca	0.017485248137946434	0.01	0.007619366960725556	0.1007190268961662	0.08775759683213365	40.471920013427734
1518	1.2445543400425527	yeast_dream5	50.0	strict	ipca	0.014888564665079497	0.001	0.00781717194223858	0.11959982264763863	0.10545031200565227	38.402984857559204
1519	2.0565911133136203	yeast_dream5	50.0	minimal	ipca	0.013174047401543381	0.001	0.023300619295911162	0.10832159613104879	0.0944852770977875	38.402984857559204
1520	1.5494038361259734	yeast_dream5	50.0	interconnected	ipca	0.013917710747813637	0.001	0.007802002296616653	0.10023504378538169	0.08745071610859398	38.402984857559204
1521	1.2123112352847234	yeast_dream5	50.0	strict	ipca	0.013528018352564765	0.0001	0.007475885058217944	0.1356738572749777	0.09858238840457774	31.53285503387451
1522	1.9394915944283353	yeast_dream5	50.0	minimal	ipca	0.011003506507230493	0.0001	0.024125839986879033	0.10797288296208993	0.08989207972333947	31.53285503387451
1523	1.5705851451453796	yeast_dream5	50.0	interconnected	ipca	0.012456382027502603	0.0001	0.00826911931262876	0.10887760530192142	0.08612902374715917	31.53285503387451
1524	1.207463033412283	yeast_dream5	50.0	strict	ipca	0.012580927122802657	1e-05	0.007864928181785675	0.14084480035517924	0.09354311726544311	37.307721853256226
1525	1.8893794132977046	yeast_dream5	50.0	minimal	ipca	0.009783947041512513	1e-05	0.02497569775729127	0.11547708856479293	0.08595982261363984	37.307721853256226
1526	1.5117000476000413	yeast_dream5	50.0	interconnected	ipca	0.010924626064717632	1e-05	0.008113477847113977	0.11514585257701543	0.08040441044003173	37.307721853256226
1527	1.1453076324683624	yeast_dream5	50.0	strict	ipca	0.010972094200555152	1e-06	0.007589024575659247	0.14704335102070923	0.0876809184224591	38.56649398803711
1528	1.8536375198143054	yeast_dream5	50.0	minimal	ipca	0.00866626771316883	1e-06	0.026527284768338412	0.12202243066671493	0.08555544094257864	38.56649398803711
1529	1.5167441989280193	yeast_dream5	50.0	interconnected	ipca	0.009829492452031744	1e-06	0.008726119025796336	0.1257994797602858	0.07745166382020179	38.56649398803711
1530	1.059204201581523	yeast_dream5	50.0	strict	ipca	0.009621905557158862	1e-07	0.006652692436948372	0.15316207937289839	0.08532423223321706	34.715734004974365
1531	1.5341530102147236	yeast_dream5	50.0	minimal	ipca	0.0058416431895531	1e-07	0.0215410285817856	0.12538148169837157	0.07802144176033066	34.715734004974365
1532	1.3024738121767194	yeast_dream5	50.0	interconnected	ipca	0.007132764917161553	1e-07	0.007066744501671873	0.12885934286647885	0.07129310341629308	34.715734004974365
1533	1.0344810994486042	yeast_dream5	50.0	strict	ipca	0.00841729801359021	1e-08	0.007160211145257789	0.15967184263954812	0.07920762314254477	34.19920492172241
1534	1.4020758158644033	yeast_dream5	50.0	minimal	ipca	0.004932436691064189	1e-08	0.01988103964511834	0.12519084389235768	0.07527082716196708	34.19920492172241
1535	1.326363985681984	yeast_dream5	50.0	interconnected	ipca	0.006869826615129742	1e-08	0.007889379243572093	0.13118428127226225	0.07075228993620981	34.19920492172241
1536	0.9624773980759371	yeast_dream5	50.0	strict	ipca	0.007028369312648605	1e-09	0.007267575203775021	0.17134423938389695	0.07022586921117147	34.36439108848572
1537	1.1916042733847636	yeast_dream5	50.0	minimal	ipca	0.003632494304423591	1e-09	0.01721294665688736	0.12708668001133994	0.07335588387284754	34.36439108848572
1538	1.1877793263158718	yeast_dream5	50.0	interconnected	ipca	0.00545558802328761	1e-09	0.006713991898924051	0.1288449164292262	0.07058892921468757	34.36439108848572
1539	0.7991225734180256	yeast_dream5	50.0	strict	ipca	0.0055134500417305474	1e-10	0.005915233398726506	0.1613594207084164	0.06048718486248035	38.622807025909424
1540	1.102153344214521	yeast_dream5	50.0	minimal	ipca	0.003152421484937852	1e-10	0.016821082474204975	0.13240939548371738	0.0709792800498491	38.622807025909424
1541	1.0732505767371399	yeast_dream5	50.0	interconnected	ipca	0.00462289361927706	1e-10	0.006012570832664977	0.12583851669970855	0.06638107068280247	38.622807025909424
1542	0.777361371320955	yeast_dream5	50.0	strict	ipca	0.005346771126572017	1e-11	0.005765209626758976	0.15719796724698687	0.05889907775194888	36.039100885391235
1543	1.023721939783173	yeast_dream5	50.0	minimal	ipca	0.002834801503951929	1e-11	0.015739241105842107	0.13181822172948973	0.06827529980398499	36.039100885391235
1544	1.0533014007340675	yeast_dream5	50.0	interconnected	ipca	0.0044092432707781145	1e-11	0.00600160887171708	0.13199130522269079	0.06421513776968951	36.039100885391235
1545	0.7989743912838269	yeast_dream5	50.0	strict	ipca	0.005351505967283381	1e-12	0.006121325464897866	0.17107233044733045	0.05910825709238635	35.79329991340637
1546	0.9820798884956841	yeast_dream5	50.0	minimal	ipca	0.002657917833387144	1e-12	0.015481130798795383	0.1317302781011533	0.06710001042255175	35.79329991340637
1547	1.0902700795154185	yeast_dream5	50.0	interconnected	ipca	0.004469964080146836	1e-12	0.006441224930124754	0.13999401552168905	0.06530015506340572	35.79329991340637
1548	0.6885629726422149	yeast_dream5	50.0	strict	ipca	0.004360084136493009	1e-13	0.005037484467100714	0.17001649144506287	0.05495536753196957	35.40198612213135
1549	0.8545331688157968	yeast_dream5	50.0	minimal	ipca	0.0021410408273139754	1e-13	0.014482247693600578	0.1317151200687526	0.06518157066697286	35.40198612213135
1550	0.9009395371033804	yeast_dream5	50.0	interconnected	ipca	0.0033839149153018205	1e-13	0.005326379215020426	0.13128935458480911	0.05719038616766149	35.40198612213135
1551	0.0	yeast_dream5	50.0	strict	ipca	0.0	1e-14	0.0	0.0	0.0	38.49895191192627
1552	0.0	yeast_dream5	50.0	minimal	ipca	0.0	1e-14	0.0	0.0	0.0	38.49895191192627
1553	0.0	yeast_dream5	50.0	interconnected	ipca	0.0	1e-14	0.0	0.0	0.0	38.49895191192627
1554	1.660411468199334	yeast_dream5	100.0	strict	ipca	0.052873438164603936	0.1	0.01229720450367652	0.10099994786972967	0.11801311961336802	116.61276292800903
1555	2.599537178169075	yeast_dream5	100.0	minimal	ipca	0.05808855306976532	0.1	0.025979916377539408	0.10017623504078743	0.10543199671273629	116.61276292800903
1556	1.7825240780540554	yeast_dream5	100.0	interconnected	ipca	0.04487194623440632	0.1	0.008606154643585058	0.08693901199287217	0.09913862696613038	116.61276292800903
1557	1.994329979539425	yeast_dream5	100.0	strict	ipca	0.04508834211183765	0.01	0.017942771940038814	0.11642189133970103	0.13677924312692227	129.5610010623932
1558	2.7736508269171956	yeast_dream5	100.0	minimal	ipca	0.04149406426818905	0.01	0.0357259077075709	0.1022551747568274	0.11793471961763109	129.5610010623932
1559	2.0879294652810496	yeast_dream5	100.0	interconnected	ipca	0.034584268475150365	0.01	0.012500108272714184	0.0968668695427713	0.11248499233206248	129.5610010623932
1560	2.1906555305239372	yeast_dream5	100.0	strict	ipca	0.04197711449442843	0.001	0.021441251075074542	0.12829877372400114	0.14854026880490181	123.57081604003906
1561	2.8561583770573375	yeast_dream5	100.0	minimal	ipca	0.03483511139591639	0.001	0.0425568866613403	0.1065916195075787	0.12209561654727248	123.57081604003906
1562	2.2534435447429186	yeast_dream5	100.0	interconnected	ipca	0.031134509863862254	0.001	0.01490173786605725	0.10649836415064177	0.11690470471774242	123.57081604003906
1563	2.302567259519976	yeast_dream5	100.0	strict	ipca	0.038493160788169535	0.0001	0.024597579777655053	0.1389501517116487	0.1499736843719342	119.03475403785706
1564	2.872774213047402	yeast_dream5	100.0	minimal	ipca	0.02928393688392425	0.0001	0.044278551739355576	0.11184126201802713	0.12420715522854094	119.03475403785706
1565	2.353238783839639	yeast_dream5	100.0	interconnected	ipca	0.028284355812424757	0.0001	0.0164963946857031	0.11309308914614681	0.121069689650273	119.03475403785706
1566	2.2634453979318665	yeast_dream5	100.0	strict	ipca	0.03330162519727873	1e-05	0.02472936800071738	0.14128983415882457	0.14847233661388828	115.73563981056213
1567	2.851276628149683	yeast_dream5	100.0	minimal	ipca	0.025162855194386543	1e-05	0.04725953100993745	0.11541435864150171	0.12366896039411222	115.73563981056213
1568	2.3748467715063755	yeast_dream5	100.0	interconnected	ipca	0.024887324332168424	1e-05	0.017982132834646544	0.11528124554776356	0.12175044858700763	115.73563981056213
1569	2.2373116888273463	yeast_dream5	100.0	strict	ipca	0.028234353529581566	1e-06	0.024682773368394258	0.152968108607698	0.14424620727877271	126.94252419471741
1570	2.7645580236603267	yeast_dream5	100.0	minimal	ipca	0.021183414568251145	1e-06	0.04776429786568268	0.11730484543852726	0.12160163081487918	126.94252419471741
1571	2.384193157280217	yeast_dream5	100.0	interconnected	ipca	0.022579533348878054	1e-06	0.01878068443597415	0.11926659226460236	0.12108359457352257	126.94252419471741
1572	2.2061231246450403	yeast_dream5	100.0	strict	ipca	0.025335870169604525	1e-07	0.02484080487294165	0.16389948954393563	0.13767271403628514	124.2020308971405
1573	2.62818015221307	yeast_dream5	100.0	minimal	ipca	0.01735898647558008	1e-07	0.04440638032033421	0.11771276713756174	0.12068865093146748	124.2020308971405
1574	2.3333846003441323	yeast_dream5	100.0	interconnected	ipca	0.019617740298559665	1e-07	0.017992452658431544	0.12335904260477974	0.12020384747580984	124.2020308971405
1575	2.1296537079989273	yeast_dream5	100.0	strict	ipca	0.0218725181912524	1e-08	0.023705190023388906	0.17433165187066293	0.13278444278132584	114.15485095977783
1576	2.553862320664869	yeast_dream5	100.0	minimal	ipca	0.01537324601948881	1e-08	0.04401691368205682	0.12038281935628095	0.1185237139580941	114.15485095977783
1577	2.3230772551540637	yeast_dream5	100.0	interconnected	ipca	0.01783807621784355	1e-08	0.018444862396144675	0.1276191958480873	0.11920254715383011	114.15485095977783
1578	2.134696707760595	yeast_dream5	100.0	strict	ipca	0.021201759936551517	1e-09	0.025149497160609872	0.17642735485162853	0.13069353566631675	114.03395104408264
1579	2.5357465152612093	yeast_dream5	100.0	minimal	ipca	0.014668290283774428	1e-09	0.044704830578590975	0.12364835403077457	0.11677487887139201	114.03395104408264
1580	2.374563018048633	yeast_dream5	100.0	interconnected	ipca	0.017631978238919526	1e-09	0.019857315070029437	0.1325859655828907	0.11906640217552825	114.03395104408264
1581	2.0016454873395335	yeast_dream5	100.0	strict	ipca	0.019277057562977703	1e-10	0.023771078126769755	0.17343179811132434	0.12041395034048055	123.04587507247925
1582	2.3551860879163047	yeast_dream5	100.0	minimal	ipca	0.012802054442493094	1e-10	0.040849338666752756	0.12182882773959725	0.10853618925634405	123.04587507247925
1583	2.31516999029578	yeast_dream5	100.0	interconnected	ipca	0.016798984757543895	1e-10	0.020159568790821498	0.13746345912653823	0.10949646054713517	123.04587507247925
1584	1.9435844562365197	yeast_dream5	100.0	strict	ipca	0.018191111542553626	1e-11	0.022209399530461544	0.17879352292360579	0.11702896124545328	128.87353920936584
1585	2.3306288050792303	yeast_dream5	100.0	minimal	ipca	0.011567340414353847	1e-11	0.039226271739341186	0.13321559497544982	0.10775986974860532	128.87353920936584
1586	2.2782591093146167	yeast_dream5	100.0	interconnected	ipca	0.015623568369067942	1e-11	0.019837602903076155	0.14369989180659104	0.10617647444911468	128.87353920936584
1587	1.7239222039743691	yeast_dream5	100.0	strict	ipca	0.014496896593874221	1e-12	0.017970374408179383	0.18619736693069552	0.10779836706577461	127.32509922981262
1588	2.052524977959659	yeast_dream5	100.0	minimal	ipca	0.008840820943464472	1e-12	0.03321795759057065	0.12795375573954737	0.10361656901557793	127.32509922981262
1589	2.1546333042979304	yeast_dream5	100.0	interconnected	ipca	0.01402080413347464	1e-12	0.018327653741909623	0.14049082630469234	0.1021823249677577	127.32509922981262
1590	1.7049486135928966	yeast_dream5	100.0	strict	ipca	0.014325364071142132	1e-13	0.018049256273368015	0.18106927702751913	0.10666802742611818	126.5663070678711
1591	2.006024081670856	yeast_dream5	100.0	minimal	ipca	0.0085030307360659	1e-13	0.032413318239439874	0.13027307229191712	0.09995148727649543	126.5663070678711
1592	2.1076645918521164	yeast_dream5	100.0	interconnected	ipca	0.01333609741398444	1e-13	0.017889263127337206	0.14018079432629604	0.10037314706634924	126.5663070678711
1593	0.5297552630198096	yeast_dream5	100.0	strict	ipca	0.0068879078368334285	1e-14	0.005008635578583765	0.36666666666666664	0.019397993311036792	125.84300518035889
1594	0.9265508361306173	yeast_dream5	100.0	minimal	ipca	0.0048173427417783615	1e-14	0.016723995597138157	0.4936708860759494	0.02403251988692166	125.84300518035889
1595	0.6128996654028191	yeast_dream5	100.0	interconnected	ipca	0.0063992425258781295	1e-14	0.007080610021786495	0.4444444444444444	0.014419388387238944	125.84300518035889
1596	1.6955945647400628	yeast_dream5	150.0	strict	ipca	0.06815991527882609	0.1	0.011798043855960675	0.09580828719967373	0.13484220785025794	282.94050788879395
1597	2.5769547963532746	yeast_dream5	150.0	minimal	ipca	0.06952372055891687	0.1	0.020975046267763343	0.09560205738386562	0.11634829589156692	282.94050788879395
1598	1.618677673584597	yeast_dream5	150.0	interconnected	ipca	0.05108479451056686	0.1	0.006825141985039126	0.0776687845471092	0.10248411721994848	282.94050788879395
1599	2.1288626048720207	yeast_dream5	150.0	strict	ipca	0.055747855499973395	0.01	0.01896820688244581	0.11250248606924183	0.15975186879849415	298.04417991638184
1600	2.8669980647078	yeast_dream5	150.0	minimal	ipca	0.04782033815727743	0.01	0.03683410132220741	0.09605615517896264	0.13360879412523288	298.04417991638184
1601	2.1353741684102645	yeast_dream5	150.0	interconnected	ipca	0.04165076542580937	0.01	0.012962921638991366	0.09059191359074956	0.12198046086874449	298.04417991638184
1602	2.2540580442878357	yeast_dream5	150.0	strict	ipca	0.0433172618098354	0.001	0.023155115212745877	0.12016901794897401	0.16567874744075844	280.17293906211853
1603	3.021534828931468	yeast_dream5	150.0	minimal	ipca	0.037436527983389374	0.001	0.047364562426807415	0.1001959839441365	0.14748273377426957	280.17293906211853
1604	2.4178737716998127	yeast_dream5	150.0	interconnected	ipca	0.03591854324675625	0.001	0.01792591644764465	0.09842370385981092	0.1368291975132209	280.17293906211853
1605	2.432299899503921	yeast_dream5	150.0	strict	ipca	0.03943967980073793	0.0001	0.025701798960835152	0.13651720036095227	0.17633837785756729	287.15616488456726
1606	3.0902875803193672	yeast_dream5	150.0	minimal	ipca	0.03106699075004861	0.0001	0.05175361058867509	0.10679854139130997	0.15256325843350269	287.15616488456726
1607	2.4997297356985615	yeast_dream5	150.0	interconnected	ipca	0.03091876921456293	0.0001	0.019368457380316378	0.10528174703611264	0.14008919550902513	287.15616488456726
1608	2.227898617966402	yeast_dream5	150.0	strict	ipca	0.030484498600237463	1e-05	0.02210467107196793	0.1389466232599832	0.16301224487791954	289.6871988773346
1609	2.9373279828935406	yeast_dream5	150.0	minimal	ipca	0.023587928818058854	1e-05	0.04801596627523361	0.10891557891738982	0.14988545143411094	289.6871988773346
1610	2.3970703641870332	yeast_dream5	150.0	interconnected	ipca	0.024218942350628075	1e-05	0.01791843204882276	0.10741202521841615	0.1381684447949151	289.6871988773346
1611	2.2619583017290426	yeast_dream5	150.0	strict	ipca	0.028015302688843873	1e-06	0.023221318254926255	0.15147324105670437	0.15813418270552532	287.710067987442
1612	2.9183612344664693	yeast_dream5	150.0	minimal	ipca	0.020880072310114576	1e-06	0.04883813884946512	0.11298671402927542	0.1506738547524591	287.710067987442
1613	2.552360804117874	yeast_dream5	150.0	interconnected	ipca	0.02337860655920094	1e-06	0.02048960320353068	0.11852044424026999	0.14143890367155673	287.710067987442
1614	2.212212820017213	yeast_dream5	150.0	strict	ipca	0.025163115776201374	1e-07	0.023282459831213964	0.15551751334650882	0.1526420585026721	300.00533413887024
1615	2.7694876368605845	yeast_dream5	150.0	minimal	ipca	0.01780370112835066	1e-07	0.04546334141953839	0.11497336107497606	0.1425238903610181	300.00533413887024
1616	2.4791406845845576	yeast_dream5	150.0	interconnected	ipca	0.020671213435647342	1e-07	0.01997269365222542	0.11846933387619575	0.13938288098885	300.00533413887024
1617	2.1443595276286125	yeast_dream5	150.0	strict	ipca	0.023102753198268558	1e-08	0.02242267314528977	0.1615314680728563	0.14447093807177613	282.0785970687866
1618	2.719353800222513	yeast_dream5	150.0	minimal	ipca	0.016445589947882422	1e-08	0.04621492405481646	0.11597313925578151	0.14084275061803975	282.0785970687866
1619	2.4854263317704492	yeast_dream5	150.0	interconnected	ipca	0.019578015214944476	1e-08	0.02009298055906821	0.12206264975230474	0.13965685960490784	282.0785970687866
1620	2.039393086366349	yeast_dream5	150.0	strict	ipca	0.01988384687312695	1e-09	0.021249923581038242	0.1692669581789305	0.13619686207424625	284.76601696014404
1621	2.59946339279739	yeast_dream5	150.0	minimal	ipca	0.013931961675722249	1e-09	0.043901899299514865	0.11983667733679786	0.1373483801919364	284.76601696014404
1622	2.3517829720413395	yeast_dream5	150.0	interconnected	ipca	0.01601966171373627	1e-09	0.01813842059653167	0.12734972048351462	0.1342395864840838	284.76601696014404
1623	1.9630477131168553	yeast_dream5	150.0	strict	ipca	0.01830369725959716	1e-10	0.020334504904543475	0.17401074476237874	0.12939652938941443	286.0026161670685
